Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         4.75, 0.899999976158,            -4,             0, 10358.3955078, 1262.74536133,         20000, -52.9257736206, -101.999954224, -8.08244228363
        4.775, 0.910000026226,            -4,             0, 10329.9130859, 1247.50793457,         20000, -52.2871742249, -101.999954224, -7.89559316635
          4.8, 0.920000016689,            -4,             0, 10302.0986328, 1232.62634277,         20000, -51.6634864807, -101.999954224, -7.71531772614
        4.825, 0.930000007153,            -4,             0, 10274.9316406, 1218.08850098,         20000, -51.0542030334, -101.999954224, -7.54131555557
         4.85, 0.939999997616,            -4,             0,  10248.390625, 1203.88305664,         20000, -50.4588432312, -101.999954224, -7.37330389023
        4.875, 0.949999988079,            -4,             0, 10222.4541016,  1189.9987793,         20000, -49.876953125, -101.999954224, -7.21101522446
          4.9, 0.959999978542,            -4,             0, 10197.1025391, 1176.42553711,         20000, -49.3080863953, -101.999954224, -7.05419540405
        4.925, 0.97000002861,            -4,             0, 10172.3183594,  1163.1529541,         20000, -48.7518234253, -101.999954224, -6.9026055336
         4.95, 0.980000019073,            -4,             0, 10148.0820312, 1150.17150879,         20000, -48.2077598572, -101.999954224, -6.75601816177
        4.975, 0.990000009537,            -4,             0, 10124.3769531, 1137.47180176,         20000, -47.6755104065, -101.999954224, -6.61421823502
            5,             1,            -4,             0, 10101.1855469, 1125.04528809,         20000, -47.1546974182, -101.999954224, -6.4770026207
