Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.411, 0.00460313865915, 0.211091399193, 0.246015831828, 255.659439087, -279.317382812, 5769.52539062, 2.67947387695, 9.06684875488
       0.4115, 0.0045954817906, 0.211226314306, 0.246671423316, 255.433624268, -277.120025635, 5768.17089844,  1.4599121809, 9.01869106293
        0.412, 0.00458925170824, 0.211344987154, 0.247333496809, 255.403060913, -274.537322998, 5766.50830078, -0.0104973651469, 8.92209529877
       0.4125, 0.00458430033177, 0.211446940899, 0.248001545668, 255.903396606, -271.700561523, 5763.34619141, -1.66956031322, 8.76848602295
        0.413, 0.0045805182308, 0.211526408792, 0.248674884439, 256.590148926, -268.644866943,    5760.21875, -3.47632741928, 8.57701969147
       0.4135, 0.00457745976746, 0.211585864425, 0.249352827668, 257.442108154, -265.442077637, 5756.51025391, -5.41155481339, 8.36241531372
        0.414, 0.0045750788413, 0.211623623967, 0.250034719706, 258.662139893, -262.19732666, 5753.45117188, -7.37413930893, 8.12256145477
       0.4145, 0.00457303458825, 0.211643904448, 0.250719994307, 260.110931396, -258.923339844, 5749.98144531, -9.36884593964, 7.88926696777
        0.415, 0.00457112118602, 0.211645677686, 0.251408159733, 261.581237793, -255.769500732, 5747.02734375, -11.2909650803, 7.64864492416
       0.4155, 0.00456917565316, 0.21163263917, 0.252098679543, 263.007995605, -252.741897583, 5745.46484375, -13.1278028488, 7.42925739288
        0.416, 0.00456707831472, 0.211611241102, 0.252791285515, 264.564117432, -249.961090088, 5743.60009766, -14.8212823868, 7.22742938995
       0.4165, 0.00456496421248, 0.211579144001, 0.253485769033, 265.798522949, -247.470092773, 5743.05615234, -16.3164978027, 7.05073785782
        0.417, 0.00456276163459, 0.211542591453, 0.254181832075, 266.634857178, -245.305206299, 5742.97900391, -17.6098709106, 6.90870523453
       0.4175, 0.00456085754558, 0.211501866579, 0.254879415035, 267.237670898, -243.562286377, 5743.86523438, -18.612651825, 6.78583574295
        0.418, 0.00455947453156, 0.21146067977, 0.255578488111, 267.415557861, -242.200881958, 5744.80957031, -19.3576564789, 6.70416212082
       0.4185, 0.00455888081342, 0.211418002844, 0.256279081106, 267.120422363, -241.328323364, 5745.88720703, -19.7854118347, 6.64046382904
        0.419, 0.00455937348306, 0.211374655366, 0.256981104612, 266.486053467, -240.920440674, 5748.04248047, -19.9122180939, 6.60125255585
       0.4195, 0.00456099770963, 0.211334988475, 0.257684648037, 265.807128906, -241.020339966, 5748.95605469, -19.7460918427, 6.58345127106
         0.42, 0.00456396350637, 0.211292907596, 0.258389800787, 264.896179199, -241.643844604, 5750.17236328, -19.2775783539, 6.57532310486
       0.4205, 0.0045680673793, 0.21125151217, 0.259096443653, 263.885345459, -242.741363525, 5750.80859375, -18.5663719177, 6.58567094803
        0.421, 0.00457342015579, 0.211208119988, 0.259804546833, 263.122680664, -244.359741211,  5750.8671875, -17.5842399597, 6.59097099304
       0.4215, 0.00457988865674, 0.211161285639, 0.26051402092,  262.46383667, -246.392852783, 5749.97412109, -16.4084625244, 6.60986185074
        0.422, 0.00458727544174, 0.211107894778, 0.261224657297, 261.943634033, -248.853805542, 5747.90136719, -15.0488052368, 6.62384080887
       0.4225, 0.00459556793794, 0.211044803262, 0.261936128139, 261.719512939, -251.652206421, 5745.94775391, -13.5366859436, 6.63464021683
        0.423, 0.00460444344208, 0.210974380374, 0.262648105621, 261.928497314, -254.708450317, 5741.94775391, -11.9371347427, 6.64926099777
       0.4235, 0.00461390661076, 0.210888549685, 0.263360261917,  262.37689209, -257.998657227, 5737.70263672, -10.2415523529, 6.64948987961
        0.424, 0.00462350388989, 0.210789591074, 0.26407200098, 263.069824219, -261.361633301, 5732.91748047, -8.54415512085, 6.65412712097
       0.4245, 0.0046332734637, 0.210676804185, 0.264782905579, 264.259735107, -264.797271729, 5727.43359375, -6.83554792404, 6.64617395401
        0.425, 0.00464300764725, 0.210548982024, 0.265492469072, 265.608612061, -268.158050537, 5721.78271484, -5.18198108673,  6.6367931366
       0.4255, 0.00465250946581, 0.210406929255, 0.266200184822, 267.027069092, -271.397155762, 5715.66015625, -3.61763000488, 6.62381076813
        0.426, 0.00466193724424, 0.210250094533, 0.266905575991, 268.569274902, -274.42956543, 5710.70605469, -2.15080237389, 6.60514783859
       0.4265, 0.00467116525397, 0.210084438324, 0.267608165741, 270.136566162, -277.144805908, 5704.97460938, -0.852208673954, 6.59498786926
        0.427, 0.00468052085489, 0.209905222058, 0.268307685852, 271.439575195, -279.538665771, 5700.17724609, 0.30526560545, 6.57706975937
       0.4275, 0.00468997843564, 0.209717869759, 0.269003629684, 272.445220947, -281.478851318, 5696.31640625, 1.24948644638, 6.57094144821
        0.428, 0.00469988770783, 0.209525048733, 0.269695878029, 273.373931885, -282.986114502, 5692.58496094, 1.99056005478, 6.56442403793
       0.4285, 0.00471042422578, 0.209325924516, 0.270384222269, 273.941650391, -283.990661621, 5689.84863281, 2.51574707031, 6.56287956238
        0.429, 0.00472149718553, 0.209124237299, 0.271068453789,  274.14932251, -284.468475342, 5687.26367188, 2.78793334961, 6.57280445099
       0.4295, 0.00473345443606, 0.208919152617, 0.271748542786, 274.285583496, -284.462585449, 5686.13476562, 2.85046720505, 6.57915496826
         0.43, 0.00474595790729, 0.208715736866, 0.272424399853, 274.310424805, -283.914398193, 5684.39160156, 2.64387726784, 6.60179710388
       0.4305, 0.00475918035954, 0.208509549499, 0.273096084595, 274.156433105, -282.930053711, 5683.18115234, 2.22241091728,  6.6254029274
        0.431, 0.00477276183665, 0.208303719759, 0.273763477802, 273.957672119, -281.479400635, 5682.58691406, 1.55982792377, 6.66037273407
       0.4315, 0.00478661432862, 0.208099663258, 0.27442663908, 273.966247559, -279.648193359, 5681.05664062, 0.682174265385, 6.70449733734
        0.432, 0.00480065541342, 0.20789308846, 0.275085538626, 273.987518311, -277.491149902, 5679.70703125, -0.379101485014, 6.75587558746
       0.4325, 0.00481435563415, 0.207686290145, 0.275739997625, 274.040924072, -275.031158447, 5677.45751953, -1.63498592377, 6.82494020462
        0.433, 0.00482788542286, 0.207475468516, 0.276389986277, 274.435089111, -272.397796631, 5675.36132812, -3.00322937965, 6.89604616165
       0.4335, 0.00484070181847, 0.20726262033, 0.277035236359, 275.029998779, -269.58493042, 5671.75927734, -4.50185155869, 6.98763895035
        0.434, 0.00485287653282, 0.207041397691, 0.277675569057, 275.701385498, -266.725219727, 5667.55517578, -6.06451559067, 7.08468484879
       0.4345, 0.00486417813227, 0.206811487675, 0.278310477734, 276.569641113, -263.851409912, 5663.41210938, -7.65254020691, 7.18788337708
        0.435, 0.00487452605739, 0.206574037671, 0.278939723969, 277.692779541, -261.022583008, 5657.58789062, -9.24613952637, 7.30317354202
       0.4355, 0.0048842090182, 0.206322476268, 0.279562830925, 278.848876953, -258.355407715, 5651.84082031, -10.7659721375, 7.41210603714
        0.436, 0.00489280559123, 0.206059575081, 0.280179291964, 279.936767578, -255.82649231, 5645.36474609, -12.2244968414, 7.52489566803
       0.4365, 0.00490094767883, 0.205783903599, 0.280788719654, 281.231719971, -253.574295044, 5639.19970703, -13.536157608, 7.62323665619
        0.437, 0.0049083661288, 0.205499380827, 0.281390696764,  282.50088501, -251.584152222, 5632.40576172, -14.6993265152, 7.71273088455
       0.4375, 0.00491535011679, 0.205204308033, 0.281984865665, 283.568817139, -249.92578125, 5625.71044922, -15.6790971756, 7.78441095352
        0.438, 0.00492208637297, 0.20490129292, 0.282570838928, 284.629821777, -248.629806519, 5620.24365234, -16.4318847656, 7.82904434204
       0.4385, 0.00492852041498, 0.20459587872, 0.283148407936, 285.662597656, -247.68321228, 5614.02392578, -16.9750976562, 7.85357475281
        0.439, 0.00493520824239, 0.204339757562, 0.28372040391,   286.4324646, -247.160873413, 5608.97949219, -17.2518939972,   7.870865345
