Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         3.75,             0,          -8.5,            -1, 2.73341743195e-06, 4094.78759766,          4000, 2.16083097458, -5.02874851227, -7.91225099564
        3.775,             0, -8.48999977112,            -1, 2.73645810012e-06, 4094.46264648,          4000, 2.14965486526, -5.02875614166, -7.9512014389
          3.8,             0, -8.47999954224,            -1, 2.73950536211e-06, 4094.13769531,          4000, 2.13847851753, -5.02876377106, -7.99015140533
        3.825,             0, -8.47000026703,            -1, 2.74256012744e-06, 4093.81274414,          4000,  2.1273021698, -5.02877140045, -8.02910041809
         3.85,             0, -8.46000003815,            -1, 2.74562262348e-06, 4093.48803711,          4000, 2.11612606049, -5.02877902985, -8.06805038452
        3.875,             0, -8.44999980927,            -1, 2.74869239547e-06, 4093.16308594,          4000, 2.10494971275, -5.02878665924, -8.1069984436
          3.9,             0, -8.43999958038,            -1, 2.75176898867e-06, 4092.83837891,          4000, 2.09377360344, -5.02879428864, -8.14594745636
        3.925,             0, -8.43000030518,            -1, 2.75485308521e-06, 4092.51367188,          4000, 2.08259725571, -5.02880191803, -8.18489551544
         3.95,             0, -8.42000007629,            -1, 2.7579435482e-06, 4092.18896484,          4000, 2.07142090797, -5.02880954742, -8.22384262085
        3.975,             0, -8.40999984741,            -1, 2.7610426514e-06, 4091.86425781,          4000, 2.06024479866, -5.02881717682, -8.26278972626
            4,             0, -8.39999961853,            -1, 2.76414834843e-06, 4091.53979492,          4000, 2.04906845093, -5.02882480621, -8.30173683167
        4.025,             0, -8.39000034332,            -1, 2.7672615488e-06, 4091.21508789,          4000, 2.03789234161, -5.02883195877, -8.3406829834
         4.05,             0, -8.38000011444,            -1, 2.77038247987e-06,   4090.890625,          4000, 2.02671599388, -5.02883958817, -8.37962818146
        4.075,             0, -8.36999988556,            -1, 2.77351068689e-06, 4090.56616211,          4000, 2.01553964615, -5.02884721756, -8.41857337952
          4.1,             0, -8.35999965668,            -1, 2.77664548776e-06, 4090.24169922,          4000, 2.00436353683, -5.02885484695, -8.45751857758
        4.125,             0, -8.35000038147,            -1, 2.77971935247e-06, 4089.91723633,          4000, 1.99318730831, -5.02886247635, -8.49646282196
         4.15,             0, -8.34000015259,            -1, 2.78275911114e-06, 4089.59301758,          4000, 1.98201096058, -5.02886962891, -8.53540706635
        4.175,             0, -8.32999992371,            -1, 2.78580569102e-06, 4089.26855469,          4000, 1.97083473206, -5.0288772583, -8.57435035706
          4.2,             0, -8.31999969482,            -1, 2.78886068372e-06, 4088.94433594,          4000, 1.95965850353, -5.0288848877, -8.61329364777
        4.225,             0, -8.31000041962,            -1, 2.79192340713e-06, 4088.62011719,          4000, 1.94848227501, -5.02889204025, -8.65223693848
         4.25,             0, -8.30000019073,            -1, 2.79499363387e-06, 4088.29589844,          4000, 1.93730604649, -5.02889966965, -8.69117832184
        4.275,             0, -8.28999996185,            -1, 2.79807159131e-06, 4087.97167969,          4000, 1.92612981796, -5.02890729904, -8.73012065887
          4.3,             0, -8.27999973297,            -1, 2.80115796158e-06, 4087.64770508,          4000, 1.91495347023, -5.0289144516, -8.76906204224
        4.325,             0, -8.27000045776,            -1, 2.80425092569e-06, 4087.32373047,          4000, 1.90377724171, -5.02892208099, -8.80800247192
         4.35,             0, -8.26000022888,            -1, 2.80735253e-06, 4086.99951172,          4000, 1.89260101318, -5.02892923355, -8.84694290161
        4.375,             0,         -8.25,            -1, 2.81046254713e-06, 4086.67553711,          4000, 1.88142478466, -5.02893686295, -8.8858833313
          4.4,             0, -8.23999977112,            -1, 2.8135791581e-06,  4086.3515625,          4000, 1.87024855614, -5.02894449234, -8.92482280731
        4.425,             0, -8.22999954224,            -1, 2.8167041819e-06, 4086.02783203,          4000, 1.85907232761, -5.0289516449, -8.96376132965
         4.45,             0, -8.22000026703,            -1, 2.8198369364e-06, 4085.70385742,          4000, 1.84789597988, -5.02895927429, -9.00269985199
        4.475,             0, -8.21000003815,            -1, 2.8229783311e-06, 4085.38012695,          4000, 1.83671975136, -5.02896642685, -9.04163837433
          4.5,             0, -8.19999980927,            -1, 2.82612700175e-06, 4085.05639648,          4000, 1.82554352283, -5.02897357941, -9.08057594299
        4.525,             0, -8.18999958038,            -1, 2.82928431261e-06, 4084.73266602,          4000, 1.81436729431, -5.0289812088, -9.11951351166
         4.55,             0, -8.18000030518,            -1, 2.8324491268e-06, 4084.40893555,          4000, 1.80319106579, -5.02898836136, -9.15845012665
        4.575,             0, -8.17000007629,            -1, 2.83562235381e-06, 4084.08520508,          4000, 1.79201471806, -5.02899599075, -9.19738578796
          4.6,             0, -8.15999984741,            -1, 2.83880422103e-06, 4083.76171875,          4000, 1.78083848953, -5.02900314331, -9.23632144928
        4.625,             0, -8.14999961853,            -1, 2.84199359157e-06, 4083.43823242,          4000, 1.76966226101, -5.02901029587, -9.2752571106
         4.65,             0, -8.14000034332,            -1, 2.84519046545e-06, 4083.11474609,          4000, 1.75848603249, -5.02901792526, -9.31419181824
        4.675,             0, -8.13000011444,            -1, 2.84839666165e-06, 4082.79125977,          4000, 1.74730980396, -5.02902507782, -9.3531255722
          4.7,             0, -8.11999988556,            -1, 2.85161058855e-06, 4082.46777344,          4000, 1.73613357544, -5.02903223038, -9.39205932617
        4.725,             0, -8.10999965668,            -1, 2.85483292828e-06, 4082.14428711,          4000, 1.72495722771, -5.02903985977, -9.43099308014
         4.75,             0, -8.10000038147,            -1, 2.85806345346e-06, 4081.82104492,          4000, 1.71378099918, -5.02904701233, -9.46992588043
        4.775,             0, -8.09000015259,            -1, 2.86130261884e-06, 4081.49780273,          4000, 1.70260477066, -5.02905416489, -9.50885772705
