Time,AVz,Ay,Steer_SW
        2.275, 0.480938136578, 0.0144620435312, 3.38138103485
          2.3, 0.489642977715, 0.0147156724706, 3.43757104874
        2.325, 0.498422443867, 0.0149710988626,  3.4941470623
         2.35, 0.507277309895, 0.0152284326032, 3.55111455917
        2.375, 0.516207814217, 0.015487796627, 3.60847902298
          2.4, 0.525214076042, 0.0157493129373, 3.66624450684
        2.425, 0.534295976162, 0.0160130765289, 3.72440338135
         2.45, 0.543453574181, 0.0162791218609, 3.78294348717
        2.475, 0.552686750889, 0.0165474358946, 3.84185194969
          2.5, 0.561995267868, 0.016817977652, 3.90111684799
        2.525, 0.571378946304, 0.0170906819403, 3.96072506905
         2.55, 0.580837130547, 0.0173654798418, 4.02066469193
        2.575, 0.59036898613, 0.0176423173398, 4.08092308044
          2.6, 0.599978685379, 0.0179244875908, 4.14148712158
        2.625, 0.609729528427, 0.0182207338512, 4.20234537125
         2.65, 0.619680285454, 0.0185224134475,   4.263484478
        2.675, 0.629841566086, 0.0188258942217, 4.32489299774
          2.7, 0.640202283859, 0.0191308110952,  4.3865571022
        2.725, 0.650742948055, 0.0194379538298, 4.44846534729
         2.75, 0.661441802979, 0.0197481811047,  4.5106048584
        2.775, 0.672278702259, 0.0200619865209, 4.57296276093
          2.8, 0.683236420155, 0.020379435271, 4.63552761078
        2.825, 0.694300532341, 0.0207002498209, 4.69828605652
         2.85, 0.705459237099, 0.0210239849985, 4.76122617722
        2.875, 0.716702401638, 0.0213501583785, 4.82433462143
          2.9, 0.728021144867, 0.0216783620417, 4.88759994507
        2.925, 0.739407360554, 0.0220082979649, 4.95100927353
         2.95, 0.750853419304, 0.0223397836089, 5.01454973221
        2.975, 0.762352228165, 0.0226727314293, 5.07820987701
            3, 0.773897111416, 0.0230071190745, 5.14198923111
        3.025, 0.785482406616, 0.0233429986984, 5.20589351654
         3.05, 0.797103404999, 0.0236804187298, 5.26993179321
        3.075, 0.808756411076, 0.0240194071084, 5.33410978317
          3.1, 0.820438683033, 0.0243599656969, 5.39843606949
        3.125, 0.832148492336, 0.0247020777315, 5.46291780472
         3.15, 0.843884646893, 0.0250457096845, 5.52756214142
        3.175, 0.855646848679, 0.0253908131272, 5.59237623215
          3.2, 0.867435157299, 0.0257373321801,  5.6573677063
        3.225,  0.8792501688, 0.0260852109641, 5.72254419327
         3.25, 0.891092777252, 0.026434391737, 5.78791236877
        3.275, 0.902964353561, 0.0267848260701, 5.85348033905
          3.3, 0.91486620903, 0.0271364748478, 5.91925477982
        3.325, 0.926800012589, 0.0274893101305,  5.9852437973
         3.35, 0.938767373562, 0.0278433188796, 6.05145454407
        3.375, 0.950769841671, 0.0281985048205, 6.11789369583
          3.4, 0.962809026241, 0.0285548660904, 6.18456983566
        3.425, 0.974886417389, 0.0289124548435, 6.25148916245
         3.45, 0.987004518509, 0.0292717721313, 6.31865978241
        3.475, 0.999167561531, 0.0296323932707, 6.38608884811
          3.5,  1.0113761425, 0.0299943014979, 6.45378351212
        3.525,  1.0236312151, 0.0303572956473, 6.52175140381
         3.55,  1.0359313488, 0.0307215172797, 6.59000015259
        3.575, 1.04827702045, 0.031087173149, 6.65853500366
          3.6, 1.06066906452, 0.0314543321729, 6.72735548019
        3.625, 1.07310855389, 0.0318229906261, 6.79646015167
         3.65, 1.08559679985, 0.0321931317449, 6.86584711075
        3.675, 1.09813439846, 0.0325647257268,  6.9355134964
          3.7, 1.11072230339, 0.032937772572, 7.00545787811
        3.725, 1.12336075306, 0.0333122648299, 7.07567834854
         3.75, 1.13605010509, 0.0336882136762,  7.1461725235
        3.775,  1.1487903595, 0.0340656265616, 7.21693849564
          3.8, 1.16158139706, 0.0344445109367, 7.28797483444
        3.825, 1.17442309856, 0.0348248742521, 7.35927867889
         3.85, 1.18731546402, 0.0352067165077, 7.43084859848
        3.875, 1.20025801659, 0.0355900339782, 7.50268268585
          3.9, 1.21325063705, 0.0359748192132, 7.57477855682
        3.925, 1.22629284859, 0.0363610722125, 7.64713430405
         3.95, 1.23938441277, 0.036748778075, 7.71974802017
        3.975, 1.25252497196, 0.0371379293501, 7.79261779785
            4, 1.26571416855, 0.0375285185874,  7.8657412529
        4.025, 1.27895140648, 0.0379205346107,  7.9391169548
         4.05, 1.29223632812, 0.0383139699697, 8.01274204254
        4.075, 1.30556869507, 0.0387088134885, 8.08661556244
          4.1, 1.31894791126, 0.0391050539911, 8.16073513031
        4.125, 1.33237361908, 0.0395026803017, 8.23509788513
         4.15, 1.34584534168, 0.0399016849697, 8.30970287323
        4.175, 1.35936284065, 0.040302041918, 8.38453960419
          4.2, 1.37292540073, 0.0407037138939, 8.45959854126
        4.225, 1.38653218746, 0.0411066636443, 8.53486633301
         4.25, 1.40018224716, 0.0415108501911, 8.61033439636
        4.275, 1.41387450695, 0.0419162362814, 8.68598937988
          4.3, 1.42760741711, 0.0423227734864, 8.76182174683
        4.325, 1.44137942791, 0.0427304282784, 8.83781909943
         4.35, 1.45518887043, 0.0431391485035, 8.91396999359
        4.375, 1.46903419495, 0.0435488894582,  8.9902639389
          4.4,  1.4829133749, 0.0439596027136, 9.06669044495
        4.425, 1.49682462215, 0.0443712286651, 9.14323711395
         4.45, 1.51076591015, 0.044783718884, 9.21989250183
        4.475, 1.52473545074, 0.0451970137656, 9.29664707184
          4.5, 1.53873109818, 0.0456110611558, 9.37348842621
        4.525, 1.55275070667, 0.04602580145, 9.45040416718
         4.55, 1.56679236889, 0.0464411787689, 9.52738571167
        4.575, 1.58085393906, 0.046857137233, 9.60442066193
          4.6, 1.59493339062, 0.0472736172378, 9.68149662018
        4.625,  1.6090285778, 0.0476905666292, 9.75860404968
         4.65, 1.62313735485, 0.0481079258025, 9.83573150635
        4.675, 1.63725757599, 0.0485256314278, 9.91286754608
          4.7, 1.65138733387, 0.0489436276257, 9.98999977112
        4.725, 1.66552436352, 0.0493618547916, 10.0671224594
         4.75, 1.67966687679, 0.0497802831233, 10.1442365646
        4.775, 1.69381296635, 0.05019890517, 10.2213516235
          4.8, 1.70796144009, 0.0506177209318, 10.2984733582
        4.825, 1.72211170197, 0.0510367229581, 10.3756084442
         4.85, 1.73626315594, 0.0514559037983, 10.4527645111
        4.875,   1.750415802, 0.0518752671778, 10.5299482346
          4.9, 1.76456987858, 0.0522948056459, 10.6071662903
        4.925, 1.77872598171, 0.0527145266533,  10.684425354
         4.95, 1.79288458824, 0.0531344376504, 10.7617330551
        4.975, 1.80704653263, 0.0535545572639, 10.8390960693
            5, 1.82121288776, 0.0539749078453, 10.9165210724
        5.025, 1.83538448811, 0.0543955042958,   10.99401474
         5.05, 1.84956264496, 0.0548163764179, 11.0715847015
        5.075, 1.86374843121, 0.0552375502884, 11.1492376328
          5.1, 1.87794303894, 0.0556590519845, 11.2269802094
        5.125, 1.89214789867, 0.0560809075832, 11.3048191071
         5.15,  1.9063642025, 0.0565031506121, 11.3827619553
        5.175, 1.92059326172, 0.0569258108735,  11.460814476
          5.2, 1.93483650684, 0.0573489144444, 11.5389852524
        5.225, 1.94909501076, 0.0577724948525, 11.6172800064
         5.25, 1.96337044239, 0.0581965856254, 11.6957063675
        5.275, 1.97766399384, 0.0586212165654, 11.7742700577
          5.3, 1.99197685719, 0.0590464249253, 11.8529777527
        5.325, 2.00631046295, 0.0594722218812, 11.9318227768
         5.35, 2.02066588402, 0.059898596257, 12.0107946396
        5.375, 2.03504323959, 0.0603255219758, 12.0898828506
          5.4, 2.04944300652, 0.0607529841363, 12.1690750122
        5.425, 2.06386494637, 0.0611809641123, 12.2483615875
         5.45, 2.07830810547, 0.0616094470024, 12.3277311325
        5.475, 2.09277176857, 0.0620384067297, 12.4071722031
          5.5, 2.10725450516, 0.0624678209424, 12.4866752625
        5.525, 2.12175512314, 0.0628976523876, 12.5662279129
         5.55, 2.13627195358, 0.063327871263,  12.645819664
        5.575, 2.15080356598, 0.0637584403157, 12.7254400253
          5.6, 2.16534805298, 0.0641892999411, 12.8050775528
        5.625, 2.17990350723, 0.0646204203367,  12.884721756
         5.65, 2.19446778297, 0.0650517418981, 12.9643611908
        5.675, 2.20903944969, 0.0654832273722, 13.0439844131
          5.7,  2.2236161232, 0.0659148097038, 13.1235818863
        5.725, 2.23819613457, 0.0663464441895, 13.2031421661
         5.75, 2.25277686119, 0.0667780786753, 13.2826547623
        5.775, 2.26735663414, 0.0672096684575, 13.3621072769
          5.8, 2.28193330765, 0.067641146481, 13.4414892197
        5.825, 2.29650449753, 0.0680724680424, 13.5207910538
         5.85, 2.31106877327, 0.0685035660863, 13.6000003815
        5.875, 2.32562351227, 0.0689343959093,  13.679107666
          5.9, 2.34016680717, 0.0693649128079,  13.758108139
        5.925, 2.35469698906, 0.0697950720787, 13.8369970322
         5.95, 2.36921215057, 0.0702248364687, 13.9157705307
        5.975, 2.38371086121, 0.0706541761756, 13.9944257736
            6, 2.39819169044, 0.0710830464959, 14.0729570389
        6.025,  2.4126534462, 0.0715114176273, 14.1513605118
         6.05, 2.42709493637, 0.0719392374158, 14.2296323776
        6.075, 2.44151496887, 0.0723664835095, 14.3077688217
          6.1, 2.45591259003, 0.0727931186557, 14.3857660294
        6.125, 2.47028684616, 0.0732191130519, 14.4636182785
         6.15, 2.48463726044, 0.0736444368958, 14.5413236618
        6.175, 2.49896240234, 0.0740690529346, 14.6188764572
          6.2, 2.51326179504, 0.0744929462671,   14.69627285
        6.225, 2.52753472328, 0.0749160796404, 14.7735099792
         6.25, 2.54178023338, 0.0753384307027, 14.8505821228
        6.275, 2.55599784851, 0.0757599771023, 14.9274864197
          6.3, 2.57018637657, 0.0761806964874, 15.0042181015
        6.325, 2.58434557915, 0.0766005516052, 15.0807723999
         6.35, 2.59847450256, 0.0770195275545, 15.1571474075
        6.375, 2.61257219315, 0.0774376019835, 15.2333374023
          6.4, 2.62663841248, 0.07785474509,  15.309337616
        6.425, 2.64067220688, 0.0782709345222, 15.3851461411
         6.45,  2.6546728611, 0.0786861479282, 15.4607572556
        6.475,  2.6686398983, 0.0791003629565, 15.5361690521
          6.5, 2.68257212639, 0.0795135647058, 15.6113777161
        6.525, 2.69646906853, 0.0799257233739, 15.6863803864
         6.55, 2.71033024788, 0.0803368315101, 15.7611732483
        6.575, 2.72415494919, 0.0807468667626, 15.8357543945
          6.6,  2.7379424572, 0.0811558067799, 15.9101209641
        6.625, 2.75169229507, 0.0815636366606, 15.9842681885
         6.65, 2.76540374756, 0.081970334053, 16.0581951141
        6.675, 2.77907633781, 0.0823758915067, 16.1318950653
          6.7, 2.79270935059, 0.0827802792192, 16.2053699493
        6.725, 2.80630230904, 0.0831834822893, 16.2786121368
         6.75, 2.81985449791, 0.083585485816, 16.3516216278
        6.775, 2.83336567879, 0.0839862748981, 16.4243927002
          6.8, 2.84683489799, 0.0843858271837,  16.496925354
        6.825,  2.8602616787, 0.0847841352224, 16.5692138672
         6.85, 2.87364554405, 0.0851811692119, 16.6412563324
        6.875, 2.88698601723, 0.0855769217014, 16.7130508423
          6.9, 2.90028262138, 0.08597137779, 16.7845916748
        6.925, 2.91353440285, 0.0863645076752, 16.8558769226
         6.95,  2.9267411232, 0.0867563039064,  16.926902771
        6.975, 2.93990206718, 0.0871467515826, 16.9976673126
            7, 2.95301675797, 0.0875358209014, 17.0681686401
        7.025, 2.96608448029, 0.0879235044122, 17.1383934021
         7.05, 2.97910475731, 0.0883097499609, 17.2083301544
        7.075, 2.99207663536, 0.0886944904923, 17.2779579163
          7.1, 3.00499844551, 0.0890776664019, 17.3472614288
        7.125, 3.01786875725, 0.0894592180848, 17.4162254333
         7.15,  3.0306854248, 0.0898390859365, 17.4848308563
        7.175,   3.043446064, 0.0902169570327, 17.5530605316
          7.2, 3.05614590645, 0.0905928462744, 17.6208992004
        7.225, 3.06878256798, 0.0909671485424, 17.6883277893
         7.25, 3.08135294914, 0.0913390740752, 17.7553310394
        7.275, 3.09385490417, 0.0917094573379, 17.8218917847
          7.3, 3.10628795624, 0.0920778885484, 17.8879928589
        7.325, 3.11865067482, 0.0924441218376, 17.9536170959
         7.35, 3.13093996048, 0.0928080379963, 18.0187473297
        7.375, 3.14315295219, 0.0931695625186, 18.0833683014
          7.4,  3.1552863121, 0.0935286283493, 18.1474628448
        7.425, 3.16733670235, 0.0938851684332, 18.2110118866
         7.45, 3.17930078506, 0.0942391306162, 18.2739982605
        7.475, 3.19117546082, 0.0945904180408, 18.3364086151
          7.5, 3.20295739174, 0.0949389562011,  18.398223877
        7.525, 3.21464347839, 0.0952846556902, 18.4594268799
         7.55,  3.2262301445, 0.0956274271011, 18.5200004578
        7.575, 3.23771476746, 0.0959671735764, 18.5799293518
          7.6, 3.24909377098, 0.09630382061, 18.6392097473
        7.625, 3.26036477089, 0.0966373234987, 18.6978359222
         7.65, 3.27152490616, 0.0969676300883, 18.7558040619
        7.675, 3.28257203102, 0.0972946807742, 18.8131103516
          7.7, 3.29350423813, 0.0976184308529, 18.8697509766
        7.725, 3.30431985855, 0.0979388281703, 18.9257202148
         7.75, 3.31501746178, 0.0982558205724, 18.9810142517
        7.775, 3.32559561729, 0.0985693559051, 19.0356311798
          7.8, 3.33605313301, 0.0988793969154, 19.0895652771
        7.825, 3.34637832642, 0.09918307513, 19.1428108215
         7.85, 3.35655879974, 0.0994833558798, 19.1953678131
        7.875, 3.36659550667, 0.0997803509235, 19.2472286224
          7.9, 3.37649011612, 0.100073881447, 19.2983913422
        7.925,   3.386241436, 0.100362062454, 19.3488502502
         7.95, 3.39583516121, 0.100645378232, 19.3986034393
        7.975, 3.40527224541, 0.10092510283,   19.44764328
            8, 3.41455698013, 0.101201124489, 19.4959697723
        8.025, 3.42369294167, 0.101473256946, 19.5435752869
         8.05, 3.43268442154, 0.101741358638, 19.5904579163
        8.075, 3.44153428078, 0.102005340159, 19.6366138458
          8.1, 3.45024490356, 0.102265186608, 19.6820373535
        8.125, 3.45881867409, 0.102520897985, 19.7267227173
         8.15, 3.46725654602, 0.102772496641, 19.7706642151
        8.175, 3.47555971146, 0.103019997478, 19.8138446808
          8.2, 3.48372840881, 0.103263385594, 19.8562488556
        8.225, 3.49176239967, 0.10350266099, 19.8978614807
         8.25,  3.4996612072, 0.103737816215, 19.9386692047
        8.275, 3.50742387772, 0.103968806565, 19.9786567688
          8.3, 3.51504898071, 0.104195609689, 20.0178108215
        8.325, 3.52253508568, 0.104418180883, 20.0561141968
         8.35, 3.52988028526, 0.104636460543, 20.0935535431
        8.375,  3.5370824337, 0.104850403965, 20.1301136017
          8.4, 3.54413986206, 0.105059944093, 20.1657791138
        8.425, 3.55104923248, 0.105264812708, 20.2005367279
         8.45, 3.55780625343, 0.105464868248, 20.2343711853
        8.475, 3.56440901756, 0.105660781264, 20.2672653198
          8.5, 3.57085704803, 0.105852082372, 20.2992095947
        8.525, 3.57714867592, 0.106038667262, 20.3301849365
         8.55, 3.58328104019, 0.106220476329, 20.3601760864
        8.575, 3.58925175667, 0.106397308409, 20.3891716003
          8.6, 3.59505796432, 0.106569193304, 20.4171562195
        8.625, 3.60069704056, 0.106736108661, 20.4441127777
         8.65, 3.60616588593, 0.106897890568, 20.4700279236
        8.675, 3.61146187782, 0.107054539025, 20.4948863983
          8.7, 3.61658215523, 0.107205934823, 20.5186748505
        8.725, 3.62152266502, 0.107351817191, 20.5413818359
         8.75, 3.62628030777, 0.107492506504, 20.5629959106
        8.775, 3.63085412979, 0.107628032565, 20.5835037231
          8.8, 3.63524246216, 0.107757978141, 20.6028938293
        8.825, 3.63944292068, 0.107882462442, 20.6211566925
         8.85, 3.64345240593, 0.108000926673, 20.6382789612
        8.875, 3.64726805687, 0.108113959432, 20.6542510986
          8.9, 3.65088891983, 0.108221299946, 20.6690597534
        8.925, 3.65431237221, 0.108322635293, 20.6826915741
         8.95, 3.65753769875, 0.108418092132, 20.6951389313
        8.975, 3.66056227684, 0.108507528901, 20.7063865662
            9, 3.66338419914, 0.108591102064, 20.7164268494
        9.025, 3.66600084305, 0.108668573201, 20.7252445221
         9.05, 3.66841006279, 0.108739957213, 20.7328300476
        9.075, 3.67060995102, 0.108805179596, 20.7391700745
          9.1, 3.67259812355, 0.108864098787, 20.7442550659
        9.125,  3.6743721962, 0.108916573226, 20.7480716705
         9.15, 3.67593002319, 0.108962953091, 20.7506103516
        9.175,  3.6772711277, 0.109002687037, 20.7518577576
          9.2, 3.67839050293, 0.109036363661, 20.7518024445
        9.225, 3.67929911613, 0.109065413475, 20.7504329681
         9.25, 3.67999601364, 0.10908652842, 20.7477378845
        9.275, 3.68047213554, 0.109100468457, 20.7437076569
          9.3, 3.68072342873, 0.109107799828, 20.7383289337
        9.325, 3.68074822426, 0.109108582139,  20.731595993
         9.35, 3.68054413795, 0.109102897346, 20.7234954834
        9.375, 3.68010902405, 0.109090805054,  20.714017868
          9.4, 3.67944002151, 0.109071299434, 20.7031536102
        9.425, 3.67853522301, 0.109043546021, 20.6908912659
         9.45, 3.67739510536, 0.109007142484, 20.6772212982
        9.475, 3.67601823807, 0.108962647617, 20.6621341705
          9.5, 3.67440485954, 0.108910791576, 20.6456184387
        9.525, 3.67255115509, 0.108851924539,  20.627664566
         9.55, 3.67045259476, 0.108786977828, 20.6082611084
        9.575, 3.66810512543, 0.108716025949, 20.5874004364
          9.6, 3.66550445557, 0.108638718724, 20.5650691986
        9.625,  3.6626458168, 0.108554378152, 20.5412597656
         9.65, 3.65952777863, 0.108463101089, 20.5159606934
        9.675, 3.65615224838, 0.108364246786, 20.4891624451
          9.7, 3.65252065659, 0.108257569373, 20.4608535767
        9.725, 3.64863467216, 0.108142800629, 20.4310245514
         9.75, 3.64449453354, 0.108020119369, 20.3996658325
        9.775,  3.6400976181, 0.10788974911,  20.366765976
          9.8, 3.63544011116, 0.107751332223, 20.3323154449
        9.825, 3.63051486015, 0.107605010271, 20.2963047028
         9.85, 3.62531995773, 0.107451185584, 20.2587242126
        9.875, 3.61985468864, 0.107289470732, 20.2195644379
          9.9, 3.61411809921, 0.107119642198,  20.178817749
        9.925, 3.60810947418, 0.106941632926,  20.136472702
         9.95, 3.60182762146, 0.106755428016, 20.0925197601
        9.975,  3.5952706337, 0.10656106472, 20.0469512939
           10, 3.58843612671, 0.106358513236, 19.9997577667
       10.025, 3.58132100105, 0.10614772141, 19.9509277344
        10.05, 3.57392191887, 0.105928577483, 19.9004535675
       10.075, 3.56623601913, 0.105700947344, 19.8483276367
         10.1, 3.55826115608, 0.105464704335, 19.7945365906
       10.125,  3.5499958992, 0.105219759047,  19.739074707
        10.15, 3.54143881798, 0.104966089129, 19.6819286346
       10.175, 3.53258824348, 0.104703687131, 19.6230945587
         10.2, 3.52344202995, 0.104432530701, 19.5625572205
       10.225,  3.5139977932, 0.104152604938, 19.5003128052
        10.25, 3.50425291061, 0.103863827884, 19.4363479614
       10.275, 3.49420428276, 0.103566117585, 19.3706550598
         10.3, 3.48384976387, 0.103259198368, 19.3032245636
       10.325, 3.47318315506, 0.102942362428,  19.234046936
        10.35, 3.46220064163, 0.102616712451, 19.1631126404
       10.375, 3.45090484619, 0.102282248437, 19.0904121399
         10.4, 3.43928933144, 0.101935878396, 19.0159378052
       10.425, 3.42733073235, 0.101578868926, 18.9396820068
        10.45, 3.41502594948, 0.101212725043, 18.8616333008
       10.475, 3.40236282349, 0.100833706558,  18.781785965
         10.5,  3.3893225193, 0.100444585085, 18.7001285553
       10.525, 3.37590670586, 0.100045800209,  18.616651535
        10.55, 3.36211895943, 0.0996369346976, 18.5313491821
       10.575, 3.34796333313, 0.0992176607251, 18.4442119598
         10.6,  3.3334441185, 0.0987878143787, 18.3552303314
       10.625, 3.31856417656, 0.0983474105597, 18.2643947601
        10.65,  3.3033246994, 0.0978965312243, 18.1716995239
       10.675, 3.28772711754, 0.0974352955818, 18.0771312714
         10.7, 3.27177119255, 0.0969637557864, 17.9806842804
       10.725, 3.25545763969, 0.0964818894863, 17.8823509216
        10.75, 3.23878645897, 0.0959896370769,  17.782119751
       10.775, 3.22175765038, 0.0954868793488,  17.679983139
         10.8, 3.20437192917, 0.0949734970927, 17.5759315491
       10.825, 3.18662929535, 0.0944494009018, 17.4699573517
        10.85,  3.1685295105, 0.0939145386219, 17.3620510101
       10.875, 3.15007185936, 0.093368858099, 17.2522029877
         10.9, 3.13125562668, 0.0928123444319, 17.1404075623
       10.925, 3.11207914352, 0.0922450050712, 17.0266704559
        10.95, 3.09254145622, 0.0916668847203, 16.9109992981
       10.975, 3.07264184952, 0.0910780280828, 16.7934074402
           11, 3.05238008499, 0.0904784798622, 16.6739025116
       11.025, 3.03175640106, 0.0898682773113, 16.5524959564
        11.05, 3.01077151299, 0.0892474651337, 16.4291992188
       11.075, 2.98942685127, 0.0886160880327,  16.304019928
         11.1, 2.96772313118, 0.0879741981626, 16.1769695282
       11.125, 2.94566178322, 0.0873218327761, 16.0480594635
        11.15,  2.9232442379, 0.0866590216756, 15.9172992706
       11.175, 2.90047240257, 0.0859858170152,   15.78469944
         11.2, 2.87734770775, 0.085302233696, 15.6502695084
       11.225, 2.85387229919, 0.0846083313227, 15.5140209198
        11.25, 2.83004808426, 0.0839041471481, 15.3759632111
       11.275, 2.80587768555, 0.0831897482276, 15.2361068726
         11.3, 2.78136301041, 0.0824651792645, 15.0944623947
       11.325, 2.75650620461, 0.0817304998636, 14.9510393143
        11.35, 2.73130965233, 0.0809857770801, 14.8058490753
       11.375, 2.70577549934, 0.0802310630679, 14.6589012146
         11.4, 2.67990589142, 0.0794664025307, 14.5102071762
       11.425, 2.65370297432, 0.0786918625236, 14.3597755432
        11.45, 2.62716889381, 0.0779074802995,  14.207616806
       11.475, 2.60030603409, 0.0771133303642, 14.0537395477
         11.5, 2.57311677933, 0.0763094574213, 13.8981523514
       11.525, 2.54560279846, 0.0754959210753, 13.7408618927
        11.55, 2.51776647568, 0.0746727958322, 13.5818786621
       11.575, 2.48960971832, 0.0738401263952, 13.4212083817
         11.6, 2.46113443375, 0.0729979723692, 13.2588605881
       11.625, 2.43234276772, 0.0721463859081, 13.0948438644
        11.65, 2.40323615074, 0.0712854191661, 12.9291658401
       11.675, 2.37381672859, 0.0704151317477, 12.7618341446
         11.7, 2.34408640862, 0.0695355683565, 12.5928573608
       11.725,  2.3140463829, 0.0686467885971, 12.4222450256
        11.75, 2.28369903564, 0.067748837173,  12.250002861
       11.775, 2.25304555893, 0.0668417811394, 12.0761413574
         11.8, 2.22208809853, 0.0659256726503, 11.9006671906
       11.825, 2.19082808495, 0.0650005564094, 11.7235889435
        11.85, 2.15926718712, 0.0640664845705, 11.5449151993
       11.875, 2.12740731239, 0.0631235167384, 11.3646535873
         11.9, 2.09524989128, 0.062171690166, 11.1828126907
       11.925, 2.06279659271, 0.0612110681832, 10.9994010925
        11.95, 2.03004932404, 0.0602416954935, 10.8144254684
       11.975, 1.99700951576, 0.0592636168003, 10.6278972626
           12, 1.96367907524, 0.0582769066095, 10.4398374557
       12.025, 1.93005990982, 0.0572816841304, 10.2502813339
        12.05, 1.89615488052, 0.0562780834734, 10.0592632294
       12.075, 1.86196708679, 0.0552662350237, 9.86681652069
         12.1, 1.82750046253, 0.0542462691665, 9.67297649384
       12.125,  1.7927595377, 0.0532183162868,  9.4777765274
        12.15, 1.75774896145, 0.0521825216711, 9.28125286102
       12.175, 1.72247409821, 0.051139023155, 9.08343696594
         12.2, 1.68694031239, 0.050087980926, 8.88436603546
       12.225, 1.65115356445, 0.049029558897, 8.68407249451
        12.25, 1.61511981487, 0.0479639172554, 8.48259067535
       12.275, 1.57884502411, 0.0468912310898, 8.27995586395
         12.3, 1.54233551025, 0.0458116643131,  8.0762014389
       12.325, 1.50559771061, 0.0447253882885, 7.87136316299
        12.35, 1.46863806248, 0.0436325706542, 7.66547393799
       12.375, 1.43146312237, 0.0425333827734,   7.458568573
         12.4, 1.39407944679, 0.0414279997349,  7.2506814003
       12.425, 1.35649383068, 0.0403165929019, 7.04184627533
        12.45, 1.31871390343, 0.0392001569271, 6.83209848404
       12.475, 1.28082418442, 0.0381037667394, 6.62147140503
         12.5, 1.24306058884, 0.0370291881263, 6.40999984741
       12.525, 1.20556056499, 0.0359557159245, 6.19771623611
        12.55,  1.1683473587, 0.0348763689399, 5.98464298248
       12.575,  1.1313931942, 0.0337920077145, 5.77080249786
         12.6, 1.09465038776, 0.0327056013048, 5.55621528625
       12.625,  1.0580675602, 0.031619630754, 5.34090280533
        12.65, 1.02159786224, 0.0305352695286, 5.12488603592
       12.675, 0.985201954842, 0.0294524375349,  4.9081864357
         12.7, 0.948848664761, 0.0283702220768, 4.69082546234
       12.725, 0.91251373291, 0.0272874180228, 4.47282409668
        12.75, 0.876177966595, 0.0262029189616, 4.25420379639
       12.775, 0.839825868607, 0.0251159574836,  4.0349855423
         12.8, 0.803443908691, 0.0240261871368, 3.81519079208
       12.825, 0.76702016592, 0.0229337420315, 3.59484028816
        12.85, 0.730573654175, 0.0218502134085, 3.37395596504
       12.875, 0.694225132465, 0.020784324035, 3.15255856514
         12.9, 0.658078074455, 0.0197250545025, 2.93066978455
       12.925, 0.622161924839, 0.0186654701829, 2.70831036568
        12.95, 0.586462080479, 0.0176044814289,  2.4855017662
       12.975, 0.550945401192, 0.0165434572846, 2.26226520538
           13, 0.515573918819, 0.015483959578, 2.03862214088
       13.025, 0.480311900377, 0.0144268171862, 1.81459343433
        13.05, 0.445128470659, 0.0133719630539, 1.59020090103
       13.075, 0.409998387098, 0.0123186409473, 1.36548280716
         13.1, 0.37490144372, 0.0112657472491, 1.14049863815
       13.125, 0.339821428061, 0.0102120414376, 0.915309488773
        13.15, 0.30474409461, 0.0091562513262, 0.689976215363
       13.175, 0.269655257463, 0.00809711683542, 0.464559912682
         13.2,  0.2345392555, 0.00703368568793, 0.239121571183
       13.225, 0.199386373162, 0.00596776045859, 0.0137221757323
        13.25, 0.164247363806, 0.00491701997817, -0.211577251554
       13.275, 0.129427060485, 0.0039350874722, -0.436715692282
         13.3, 0.095538392663, 0.00301902741194, -0.661632180214
       13.325, 0.0626050457358, 0.00201251334511, -0.88626563549
        13.35, 0.0295771155506, 0.000865349313244, -1.11055517197
       13.375, -0.00420714030042, -0.00026285709464, -1.33443963528
         13.4, -0.0387236811221, -0.00133515300695, -1.55785822868
       13.425, -0.0739586129785, -0.00236431648955, -1.78074967861
        13.45, -0.110017299652, -0.00335817155428, -2.00305318832
       13.475, -0.147106036544, -0.00432381033897, -2.22470760345
         13.5, -0.185453400016, -0.00527490349486, -2.44565200806
       13.525, -0.225179031491, -0.00623332429677, -2.66582560539
        13.55, -0.266165018082, -0.00722803035751, -2.88516688347
       13.575, -0.307953387499, -0.00829153228551, -3.10361528397
         13.6, -0.349749177694, -0.00944055058062, -3.32111024857
       13.625, -0.390731990337, -0.010647312738, -3.53759264946
        13.65, -0.430484563112, -0.0118618262932, -3.75300335884
       13.675, -0.469015419483, -0.0130681842566, -3.96728396416
         13.7, -0.506707489491, -0.0142902433872, -4.18037509918
       13.725, -0.543947041035, -0.0155030805618, -4.39221811295
        13.75, -0.580942928791, -0.0166998431087, -4.60275363922
       13.775, -0.617806971073, -0.0178824439645, -4.81192350388
         13.8, -0.654599070549, -0.0190543178469, -5.01966762543
       13.825, -0.69135171175, -0.0202175993472, -5.22592830658
        13.85, -0.72808265686, -0.0213726200163, -5.43064594269
       13.875, -0.764800608158, -0.0225183553994, -5.63376188278
         13.9, -0.801506102085, -0.0236531607807, -5.83521699905
       13.925, -0.838191926479, -0.0247754305601, -6.03495264053
        13.95, -0.874842643738, -0.0258840359747, -6.23290920258
       13.975, -0.911435365677, -0.0269785095006, -6.42902851105
           14, -0.947940409184, -0.0280590318143, -6.62325143814
       14.025, -0.984323084354, -0.0291262939572, -6.81551885605
        14.05, -1.02054560184, -0.0301813017577, -7.0057721138
