Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        3.225, 0.289999991655,             0,             0, 5446.26367188, 35.9002227783,          6000, -16.2931842804, -15.2542743683, 7.37570762634
         3.25, 0.300000011921,             0,             0, 5411.11083984, 34.8933334351,          6000, -16.2843799591, -15.2542467117, 7.30438137054
        3.275, 0.310000002384,             0,             0, 5376.98486328, 33.9392471313,          6000, -16.2760353088, -15.2542190552, 7.23569583893
          3.3, 0.319999992847,             0,             0, 5343.88232422, 33.0339851379,          6000, -16.2681159973, -15.2541913986, 7.16956138611
        3.325, 0.330000013113,             0,             0, 5311.79150391, 32.1739578247,          6000, -16.260591507, -15.2541627884, 7.10588359833
         3.35, 0.340000003576,             0,             0, 5280.69335938, 31.3559074402,          6000, -16.2534313202, -15.2541341782, 7.04456520081
        3.375, 0.34999999404,             0,             0, 5250.56640625, 30.5768756866,          6000, -16.2466106415, -15.2541055679, 6.98550891876
          3.4, 0.360000014305,             0,             0, 5221.38427734, 29.8341732025,          6000, -16.2401065826, -15.254076004, 6.92861747742
        3.425, 0.370000004768,             0,             0, 5193.12060547, 29.1253490448,          6000, -16.2338981628, -15.2540473938, 6.87379646301
         3.45, 0.379999995232,             0,             0, 5165.74560547, 28.4481620789,          6000, -16.2279644012, -15.2540178299, 6.82095384598
        3.475, 0.389999985695,             0,             0, 5139.22949219, 27.8005657196,          6000, -16.2222881317, -15.253988266, 6.77000045776
          3.5, 0.40000000596,             0,             0, 5113.54345703, 27.1806812286,          6000, -16.2168540955, -15.2539577484, 6.72085046768
        3.525, 0.409999996424,             0,             0, 5088.65673828, 26.5867862701,          6000, -16.2116451263, -15.2539281845,  6.6734213829
         3.55, 0.419999986887,             0,             0, 5064.54052734, 26.0172958374,          6000, -16.2066478729, -15.2538976669, 6.62763500214
        3.575, 0.430000007153,             0,             0, 5041.16601562, 25.4707489014,          6000, -16.2018508911, -15.2538671494, 6.58341598511
          3.6, 0.439999997616,             0,             0, 5018.50488281, 24.9457988739,          6000, -16.1972427368, -15.2538356781, 6.54069280624
        3.625, 0.449999988079,             0,             0, 4996.52978516, 24.4412002563,          6000, -16.1928100586, -15.2538051605, 6.49939870834
         3.65, 0.460000008345,             0,             0, 4975.21435547, 23.9558029175,          6000, -16.1885452271, -15.2537736893, 6.45946788788
        3.675, 0.469999998808,             0,             0, 4955.31542969, 23.4927215576,          6000, -16.1872196198, -15.256072998, 6.42187023163
          3.7, 0.479999989271,             0,             0, 4935.25146484, 23.0425796509,          6000, -16.183298111, -15.2560739517, 6.38449382782
        3.725, 0.490000009537,             0,             0,  4915.7734375,  22.608663559,          6000, -16.1795196533, -15.2560749054, 6.34830665588
         3.75,           0.5,             0,             0, 4896.85839844, 22.1901187897,          6000, -16.1758728027, -15.2560749054, 6.31325721741
        3.775, 0.509999990463,             0,             0, 4878.48486328, 21.7861461639,          6000, -16.1723556519, -15.2560758591, 6.27929449081
          3.8, 0.519999980927,             0,             0, 4860.63183594, 21.3960056305,          6000, -16.1689567566, -15.2560768127, 6.24637317657
        3.825, 0.52999997139,             0,             0, 4843.27929688, 21.0189990997,          6000, -16.1656723022, -15.2560768127, 6.21444749832
         3.85, 0.540000021458,             0,             0, 4826.40820312, 20.6544818878,          6000, -16.1624984741, -15.2560777664, 6.18347549438
        3.875, 0.550000011921,             0,             0, 4809.99951172, 20.3018455505,          6000, -16.1594257355, -15.2560787201, 6.15341758728
          3.9, 0.560000002384,             0,             0, 4794.03710938, 19.9605236053,          6000, -16.1564540863, -15.2560796738,  6.1242351532
        3.925, 0.569999992847,             0,             0, 4778.50292969, 19.6299819946,          6000, -16.1535739899, -15.2560796738, 6.09589290619
         3.95, 0.579999983311,             0,             0, 4763.38134766,  19.309720993,          6000, -16.1507854462, -15.2560806274,  6.0683555603
        3.975, 0.589999973774,             0,             0, 4748.65771484, 18.9992694855,          6000, -16.1480808258, -15.2560815811, 6.04159164429
            4, 0.600000023842,             0,             0, 4734.31640625, 18.6981887817,          6000, -16.1454601288, -15.2560825348, 6.01556968689
        4.025, 0.610000014305,             0,             0, 4720.34423828, 18.4060611725,          6000, -16.1429157257, -15.2560825348, 5.99026060104
         4.05, 0.620000004768,             0,             0, 4706.72802734, 18.1224956512,          6000, -16.1404457092, -15.2560834885, 5.96563625336
        4.075, 0.629999995232,             0,             0, 4693.45410156, 17.8471240997,          6000, -16.138048172, -15.2560844421, 5.94167041779
          4.1, 0.639999985695,             0,             0, 4680.51074219, 17.5795955658,          6000, -16.135717392, -15.2560853958, 5.91833782196
        4.125, 0.649999976158,             0,             0, 4667.88623047, 17.3195838928,          6000, -16.1334533691, -15.2560863495, 5.89561414719
         4.15, 0.660000026226,             0,             0, 4655.56933594, 17.0667762756,          6000, -16.1312522888, -15.2560863495, 5.87347698212
        4.175, 0.670000016689,             0,             0, 4643.54980469, 16.8208789825,          6000, -16.1291103363, -15.2560873032, 5.85190439224
          4.2, 0.680000007153,             0,             0, 4631.81689453, 16.5816135406,          6000, -16.1270256042, -15.2560882568, 5.83087587357
        4.225, 0.689999997616,             0,             0, 4620.36132812, 16.3487186432,          6000, -16.1249980927, -15.2560892105, 5.81037092209
         4.25, 0.699999988079,             0,             0, 4609.17333984, 16.1219406128,          6000, -16.1230239868, -15.2560901642,   5.790371418
        4.275, 0.709999978542,             0,             0, 4598.24414062, 15.9010457993,          6000, -16.121099472, -15.2560911179, 5.77085924149
          4.3, 0.72000002861,             0,             0, 4587.56494141, 15.6858072281,          6000, -16.1192264557, -15.2560911179, 5.75181722641
        4.325, 0.730000019073,             0,             0, 4577.12744141, 15.4760122299,          6000, -16.1173992157, -15.2560920715, 5.73322868347
         4.35, 0.740000009537,             0,             0, 4566.92431641, 15.2714567184,          6000, -16.1156177521, -15.2560930252, 5.71507787704
        4.375,          0.75,             0,             0, 4556.94775391, 15.0719480515,          6000, -16.1138801575, -15.2560939789, 5.69735050201
          4.4, 0.759999990463,             0,             0, 4547.18994141, 14.8773021698,          6000, -16.1121864319, -15.2560949326, 5.68003177643
        4.425, 0.769999980927,             0,             0, 4537.64501953, 14.6873445511,          6000, -16.1105327606, -15.2560958862, 5.66310787201
         4.45, 0.77999997139,             0,             0, 4528.30517578, 14.5019083023,          6000, -16.1089172363, -15.2560968399, 5.64656591415
        4.475, 0.790000021458,             0,             0, 4519.16455078, 14.3208341599,          6000, -16.1073417664, -15.2560977936,  5.6303935051
          4.5, 0.800000011921,             0,             0, 4510.21728516, 14.1439704895,          6000, -16.1058006287, -15.2560987473, 5.61457824707
        4.525, 0.810000002384,             0,             0, 4501.45703125, 13.9711732864,          6000, -16.1042976379, -15.2560997009, 5.59910869598
         4.55, 0.819999992847,             0,             0, 4492.87792969, 13.8023033142,          6000, -16.1028270721, -15.2561006546, 5.58397436142
        4.575, 0.829999983311,             0,             0, 4484.47509766, 13.6372289658,          6000, -16.1013908386, -15.2561016083, 5.56916379929
          4.6, 0.839999973774,             0,             0, 4476.24267578, 13.4758243561,          6000, -16.0999851227, -15.256102562, 5.55466794968
        4.625, 0.850000023842,             0,             0, 4468.17626953, 13.3179683685,          6000, -16.0986099243, -15.2561035156, 5.54047584534
         4.65, 0.860000014305,             0,             0, 4460.27099609, 13.1635465622,          6000, -16.0972671509, -15.2561044693, 5.52657938004
        4.675, 0.870000004768,             0,             0, 4452.52148438, 13.0124473572,          6000, -16.0959510803, -15.256105423, 5.51296854019
          4.7, 0.879999995232,             0,             0, 4444.92333984, 12.8645658493,          6000,  -16.09466362, -15.2561063766, 5.49963521957
        4.725, 0.889999985695,             0,             0, 4437.47314453, 12.7197990417,          6000, -16.0934047699, -15.2561073303, 5.48657131195
         4.75, 0.899999976158,             0,             0, 4430.16601562, 12.5780515671,          6000, -16.0921707153, -15.256108284, 5.47376823425
        4.775, 0.910000026226,             0,             0, 4422.99755859, 12.4392299652,          6000, -16.0909614563, -15.2561092377, 5.46121931076
          4.8, 0.920000016689,             0,             0, 4415.96484375, 12.3032436371,          6000, -16.0897789001, -15.2561101913,  5.4489159584
        4.825, 0.930000007153,             0,             0, 4409.06347656, 12.1700086594,          6000, -16.0886192322, -15.256111145,  5.4368519783
         4.85, 0.939999997616,             0,             0, 4402.29052734,  12.039440155,          6000, -16.0874824524, -15.2561120987,  5.4250202179
        4.875, 0.949999988079,             0,             0, 4395.64160156, 11.9114618301,          6000, -16.0863685608, -15.256114006,  5.4134144783
          4.9, 0.959999978542,             0,             0, 4389.11376953, 11.7859954834,          6000, -16.0852775574, -15.2561149597,  5.4020280838
        4.925, 0.97000002861,             0,             0, 4382.70410156, 11.6629686356,          6000, -16.0842075348, -15.2561159134, 5.39085483551
         4.95, 0.980000019073,             0,             0, 4376.40917969, 11.5423107147,          6000, -16.0831565857, -15.2561168671, 5.37988901138
        4.975, 0.990000009537,             0,             0, 4370.22558594, 11.4239549637,          6000, -16.0821266174, -15.2561178207, 5.36912488937
            5,             1,             0,             0, 4364.15136719, 11.3078365326,          6000, -16.0811157227, -15.2561187744, 5.35855722427
