Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         3.65, 0.460000008345,            -2,             0, 3407.54125977, 312.454467773,          4000, -12.4715032578, -10.586432457, 10.9062995911
        3.675, 0.469999998808,            -2,             0, 3393.67578125, 304.301330566,          4000, -12.424033165, -10.5864114761, 10.7156553268
          3.7, 0.479999989271,            -2,             0,  3380.2175293, 296.435455322,          4000, -12.3782339096, -10.5863895416, 10.5310955048
        3.725, 0.490000009537,            -2,             0, 3367.15136719, 288.842163086,          4000, -12.3340215683, -10.5863676071, 10.3523664474
         3.75,           0.5,            -2,             0, 3354.46264648, 281.507659912,          4000, -12.2913141251, -10.5863456726, 10.1792230606
        3.775, 0.509999990463,            -2,             0, 3342.13769531, 274.419128418,          4000, -12.2500391006, -10.5863237381, 10.0114326477
          3.8, 0.519999980927,            -2,             0, 3330.16235352,  267.56451416,          4000, -12.2101240158, -10.5863008499, 9.84877300262
        3.825, 0.52999997139,            -2,             0, 3318.52416992, 260.932556152,          4000, -12.171505928, -10.5862789154, 9.69103145599
         3.85, 0.540000021458,            -2,             0, 3307.21020508, 254.512710571,          4000, -12.1341209412, -10.5862560272, 9.53800678253
        3.875, 0.550000011921,            -2,             0, 3296.20849609, 248.295043945,          4000, -12.0979127884, -10.586233139, 9.38950538635
          3.9, 0.560000002384,            -2,             0, 3285.50732422, 242.270278931,          4000, -12.0628271103, -10.5862102509, 9.24534511566
        3.925, 0.569999992847,            -2,             0, 3275.09570312, 236.429656982,          4000, -12.0288124084, -10.586186409, 9.10534954071
         3.95, 0.579999983311,            -2,             0, 3264.96289062, 230.764938354,          4000, -11.9958219528, -10.5861635208, 8.96935272217
        3.975, 0.589999973774,            -2,             0, 3255.09863281, 225.268371582,          4000, -11.9638090134, -10.586139679,  8.8371963501
            4, 0.600000023842,            -2,             0, 3245.49316406, 219.932632446,          4000, -11.9327325821, -10.5861158371, 8.70872974396
        4.025, 0.610000014305,            -2,             0, 3236.13720703, 214.750839233,          4000, -11.902551651, -10.5860919952, 8.58380794525
         4.05, 0.620000004768,            -2,             0, 3227.02197266, 209.716491699,          4000, -11.8732280731, -10.5860681534, 8.46229457855
        4.075, 0.629999995232,            -2,             0, 3218.13842773, 204.823425293,          4000, -11.8447275162, -10.5860443115, 8.34405994415
          4.1, 0.639999985695,            -2,             0, 3209.47851562, 200.065826416,          4000, -11.8170137405, -10.586019516, 8.22897815704
        4.125, 0.649999976158,            -2,             0, 3201.03417969, 195.438186646,          4000, -11.7900571823, -10.5859947205, 8.11693096161
         4.15, 0.660000026226,            -2,             0, 3192.79833984, 190.935287476,          4000, -11.7638263702, -10.5859708786, 8.00780487061
        4.175, 0.670000016689,            -2,             0, 3184.76318359, 186.552215576,          4000, -11.7382926941, -10.5859451294, 7.90149354935
          4.2, 0.680000007153,            -2,             0, 3176.92236328, 182.284255981,          4000, -11.7134284973, -10.5859203339,  7.7978925705
        4.225, 0.689999997616,            -2,             0, 3169.26879883, 178.126983643,          4000, -11.6892080307, -10.5858955383, 7.69690465927
         4.25, 0.699999988079,            -2,             0, 3161.79638672, 174.076171875,          4000, -11.6656074524, -10.5858697891, 7.59843492508
        4.275, 0.709999978542,            -2,             0, 3154.49902344, 170.127822876,          4000, -11.6426019669, -10.5858440399, 7.50239467621
          4.3, 0.72000002861,            -2,             0, 3147.37060547, 166.278106689,          4000, -11.6201715469, -10.5858182907, 7.40869808197
        4.325, 0.730000019073,            -2,             0, 3140.40600586, 162.523406982,          4000, -11.5982933044, -10.5857925415, 7.31726360321
         4.35, 0.740000009537,            -2,             0, 3133.59936523,  158.86026001,          4000, -11.5769472122, -10.5857667923,  7.2280125618
        4.375,          0.75,            -2,             0, 3126.94580078, 155.285385132,          4000, -11.5561151505, -10.5857400894, 7.14087057114
          4.4, 0.759999990463,            -2,             0, 3120.44042969, 151.795669556,          4000, -11.5357789993, -10.5857133865, 7.05576610565
        4.425, 0.769999980927,            -2,             0, 3114.07836914, 148.388092041,          4000, -11.5159196854, -10.5856876373, 6.97263097763
         4.45, 0.77999997139,            -2,             0, 3107.85522461, 145.059814453,          4000, -11.4965229034, -10.5856599808, 6.89139890671
        4.475, 0.790000021458,            -2,             0, 3101.76660156, 141.808135986,          4000, -11.4775705338, -10.5856332779, 6.81200790405
          4.5, 0.800000011921,            -2,             0, 3095.80810547, 138.630432129,          4000, -11.4590482712, -10.585606575, 6.73439741135
        4.525, 0.810000002384,            -2,             0, 3089.97583008, 135.524215698,          4000, -11.4409427643, -10.5855789185, 6.65850973129
         4.55, 0.819999992847,            -2,             0, 3084.26611328,   132.4871521,          4000, -11.4232397079, -10.5855512619, 6.58429050446
        4.575, 0.829999983311,            -2,             0, 3078.67504883, 129.516921997,          4000, -11.4059247971, -10.5855236053, 6.51168584824
          4.6, 0.839999973774,            -2,             0, 3073.92382812, 126.630882263,          4000, -11.3920106888, -10.587934494,  6.4425444603
        4.625, 0.850000023842,            -2,             0, 3068.56665039, 123.787765503,          4000, -11.3754653931, -10.5879354477, 6.37301588058
         4.65, 0.860000014305,            -2,             0, 3063.31811523, 121.005256653,          4000, -11.3592729568, -10.5879364014, 6.30495548248
        4.675, 0.870000004768,            -2,             0, 3058.17480469, 118.281455994,          4000, -11.343421936, -10.5879364014, 6.23831892014
          4.7, 0.879999995232,            -2,             0, 3053.13354492, 115.614532471,          4000, -11.3279018402, -10.587937355, 6.17306280136
        4.725, 0.889999985695,            -2,             0, 3048.19165039, 113.002731323,          4000, -11.312702179, -10.5879383087, 6.10914564133
         4.75, 0.899999976158,            -2,             0, 3043.34619141, 110.444374084,          4000, -11.2978134155, -10.5879383087, 6.04652738571
        4.775, 0.910000026226,            -2,             0, 3038.59423828, 107.937828064,          4000, -11.2832269669, -10.5879392624, 5.98516988754
          4.8, 0.920000016689,            -2,             0, 3033.93334961, 105.481559753,          4000, -11.2689332962, -10.5879402161, 5.92503643036
        4.825, 0.930000007153,            -2,             0, 3029.36083984, 103.074066162,          4000, -11.2549228668, -10.5879411697, 5.86609125137
         4.85, 0.939999997616,            -2,             0, 3024.87451172, 100.713920593,          4000, -11.2411880493, -10.5879411697, 5.80830001831
        4.875, 0.949999988079,            -2,             0, 3020.47192383, 98.3997497559,          4000, -11.2277212143, -10.5879421234, 5.75162982941
          4.9, 0.959999978542,            -2,             0, 3016.15063477, 96.1302185059,          4000, -11.2145137787, -10.5879430771, 5.69604969025
        4.925, 0.97000002861,            -2,             0, 3011.90869141, 93.9040527344,          4000, -11.2015590668, -10.5879440308, 5.64152812958
         4.95, 0.980000019073,            -2,             0, 3007.74365234, 91.7200393677,          4000, -11.1888494492, -10.5879440308, 5.58803606033
        4.975, 0.990000009537,            -2,             0, 3003.65380859, 89.5769805908,          4000, -11.1763782501, -10.5879449844, 5.53554534912
            5,             1,            -2,             0, 2999.63696289, 87.4737548828,          4000, -11.1641387939, -10.5879459381, 5.48402833939
