Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
          2.6, 0.0399999991059,            -8,             0, 3972.02368164, 13272.2900391,         20000, -553.884338379, -101.999954224, -356.317047119
        2.625, 0.0500000007451,            -8,             0, 4911.87695312, 13134.7275391,         20000, -548.192871094, -101.999954224, -354.768280029
         2.65, 0.0599999986589,            -8,             0, 5847.19775391, 12969.6083984,         20000, -541.359191895, -101.999954224, -351.62991333
        2.675, 0.070000000298,            -8,             0, 6770.43017578, 12778.4150391,         20000, -533.443725586, -101.999954224, -346.991973877
          2.7, 0.0799999982119,            -8,             0, 7672.05810547, 12563.0039062,         20000, -524.522155762, -101.999954224, -340.954376221
        2.725, 0.0900000035763,            -8,             0,  8541.2734375,   12325.59375,         20000, -514.685241699, -101.999954224, -333.627746582
         2.75, 0.10000000149,            -8,             0, 9366.86230469, 12068.7265625,         20000, -504.037384033, -101.999954224, -325.13494873
        2.775, 0.109999999404,            -8,             0, 10138.1728516, 11795.2021484,         20000, -492.693572998, -101.999954224, -315.612182617
          2.8, 0.119999997318,            -8,             0, 10846.0302734, 11507.9902344,         20000,  -480.7762146, -101.999954224, -305.208648682
        2.825, 0.129999995232,            -8,             0, 11483.4511719, 11210.1298828,         20000, -468.410858154, -101.999954224, -294.084655762
         2.85, 0.140000000596,            -8,             0, 12046.0800781, 10904.6357422,         20000, -455.722167969, -101.999954224, -282.407470703
        2.875, 0.15000000596,            -8,             0, 12532.3017578, 10594.4033203,         20000, -442.830200195, -101.999954224, -270.346069336
          2.9, 0.159999996424,            -8,             0, 12943.0703125, 10282.1318359,         20000, -429.847137451, -101.999954224, -258.065185547
        2.925, 0.170000001788,            -8,             0, 13281.5244141, 9970.26953125,         20000, -416.87487793, -101.999954224, -245.719451904
         2.95, 0.180000007153,            -8,             0, 13552.4804688, 9660.97460938,         20000, -404.003479004, -101.999954224, -233.448577881
        2.975, 0.189999997616,            -8,             0, 13761.8896484, 9356.09863281,         20000, -391.310333252, -101.999954224, -221.37399292
            3, 0.20000000298,            -8,             0, 13916.3310547, 9057.18066406,         20000, -378.860046387, -101.999954224, -209.596954346
        3.025, 0.209999993443,            -8,             0, 14022.5791016, 8765.46582031,         20000, -366.70489502, -101.999954224, -198.198181152
         3.05, 0.219999998808,            -8,             0, 14087.2753906, 8481.91796875,         20000, -354.885620117, -101.999954224, -187.238677979
        3.075, 0.230000004172,            -8,             0, 14116.6894531, 8207.25488281,         20000, -343.432617188, -101.999954224, -176.761413574
          3.1, 0.239999994636,            -8,             0, 14116.5712891, 7941.97021484,         20000, -332.367095947, -101.999954224, -166.793502808
        3.125,          0.25,            -8,             0, 14092.0771484, 7686.37255859,         20000, -321.702301025, -101.999954224, -157.348678589
         3.15, 0.259999990463,            -8,             0, 14047.7412109, 7440.60986328,         20000, -311.444946289, -101.999954224, -148.429702759
        3.175, 0.270000010729,            -8,             0, 13987.4941406, 7204.70019531,         20000, -301.596191406, -101.999954224, -140.030609131
          3.2, 0.280000001192,            -8,             0, 13914.6972656, 6978.55566406,         20000, -292.152770996, -101.999954224, -132.138824463
        3.225, 0.289999991655,            -8,             0, 13832.1962891, 6762.00634766,         20000, -283.107940674, -101.999954224, -124.736915588
         3.25, 0.300000011921,            -8,             0,     13742.375, 6554.81884766,         20000, -274.452301025, -101.999954224, -117.804039001
        3.275, 0.310000002384,            -8,             0, 13647.2177734, 6356.71191406,         20000, -266.174346924, -101.999954224, -111.317192078
          3.3, 0.319999992847,            -8,             0, 13548.3583984, 6167.37109375,         20000, -258.261291504, -101.999954224, -105.25214386
        3.325, 0.330000013113,            -8,             0, 13447.1357422, 5986.45996094,         20000, -250.69921875, -101.999954224, -99.5841903687
         3.35, 0.340000003576,            -8,             0,  13344.640625, 5813.62890625,         20000, -243.473754883, -101.999954224, -94.2887268066
        3.375, 0.34999999404,            -8,             0, 13241.7490234, 5648.52246094,         20000, -236.570205688, -101.999954224, -89.3416671753
          3.4, 0.360000014305,            -8,             0, 13139.1640625, 5490.78417969,         20000, -229.973861694, -101.999954224, -84.7197265625
        3.425, 0.370000004768,            -8,             0, 13037.4414062,     5340.0625,         20000, -223.670150757, -101.999954224, -80.4006118774
         3.45, 0.379999995232,            -8,             0, 12937.0195312, 5196.01367188,         20000, -217.644790649, -101.999954224, -76.3631973267
        3.475, 0.389999985695,            -8,             0, 12838.2324219, 5058.30224609,         20000, -211.883911133, -101.999954224, -72.5875320435
          3.5, 0.40000000596,            -8,             0, 12741.3369141, 4926.60595703,         20000, -206.374099731, -101.999954224, -69.054901123
        3.525, 0.409999996424,            -8,             0, 12646.5214844, 4800.61474609,         20000, -201.102478027, -101.999954224, -65.7478179932
         3.55, 0.419999986887,            -8,             0, 12553.9208984, 4680.03173828,         20000, -196.05670166, -101.999954224, -62.6500015259
        3.575, 0.430000007153,            -8,             0,     12463.625, 4564.57470703,         20000, -191.224990845, -101.999954224, -59.7463111877
          3.6, 0.439999997616,            -8,             0, 12375.6914062, 4453.97412109,         20000, -186.596176147, -101.999954224, -57.0227165222
        3.625, 0.449999988079,            -8,             0, 12290.1445312, 4347.97509766,         20000, -182.159637451, -101.999954224, -54.4662208557
         3.65, 0.460000008345,            -8,             0, 12206.9902344,  4246.3359375,         20000, -177.905288696, -101.999954224, -52.0648117065
        3.675, 0.469999998808,            -8,             0, 12126.2138672, 4148.82861328,         20000, -173.823623657, -101.999954224, -49.8073959351
          3.7, 0.479999989271,            -8,             0, 12047.7890625, 4055.23706055,         20000, -169.905654907, -101.999954224, -47.6837272644
        3.725, 0.490000009537,            -8,             0, 11971.6767578, 3965.35791016,         20000, -166.142883301, -101.999954224, -45.6843452454
         3.75,           0.5,            -8,             0, 11897.8300781, 3878.99926758,         20000, -162.527313232, -101.999954224, -43.8005332947
        3.775, 0.509999990463,            -8,             0, 11826.1962891, 3795.97998047,         20000, -159.051376343, -101.999954224, -42.0242424011
