Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        3.375,             0, -8.64999961853,             0, 40.1933746338, 1769.56567383,          2000, -10.5322179794, -5.62184762955, 3.09482812881
          3.4,             0, -8.64000034332,             0,  40.237991333, 1769.60717773,          2000, -10.5323400497, -5.62188053131, 3.07874631882
        3.425,             0, -8.63000011444,             0, 40.2826843262, 1769.64819336,          2000, -10.5324611664, -5.62191343307, 3.06262230873
         3.45,             0, -8.61999988556,             0, 40.3274536133,  1769.6887207,          2000, -10.5325803757, -5.62194633484, 3.04645586014
        3.475,             0, -8.60999965668,             0, 40.3722991943,  1769.7286377,          2000, -10.5326976776, -5.62197875977, 3.03024673462
          3.5,             0, -8.60000038147,             0, 40.4172172546, 1769.76806641,          2000, -10.5328130722, -5.62201166153, 3.01399517059
        3.525,             0, -8.59000015259,             0, 40.4622154236, 1769.80688477,          2000, -10.5329275131, -5.62204408646, 2.99770069122
         3.55,             0, -8.57999992371,             0, 40.5072898865, 1769.84521484,          2000, -10.5330400467, -5.62207651138, 2.98136329651
        3.575,             0, -8.56999969482,             0, 40.5524368286, 1769.88293457,          2000, -10.5331516266, -5.62210941315, 2.96498274803
          3.6,             0, -8.56000041962,             0, 40.5976638794, 1769.92016602,          2000, -10.5332603455, -5.62214183807, 2.94855904579
        3.625,             0, -8.55000019073,             0, 40.6429634094, 1769.95678711,          2000, -10.5333681107,  -5.622174263, 2.93209218979
         3.65,             0, -8.53999996185,             0, 40.6883430481, 1769.99291992,          2000, -10.5334749222, -5.62220668793,  2.9155819416
        3.675,             0, -8.52999973297,             0, 40.7337989807, 1770.02844238,          2000, -10.5335788727, -5.62223863602, 2.89902830124
          3.7,             0, -8.52000045776,             0, 40.7793312073, 1770.06347656,          2000, -10.5336818695, -5.62227106094, 2.88243079185
        3.725,             0, -8.51000022888,             0, 40.8249397278, 1770.09777832,          2000, -10.533782959, -5.62230348587, 2.86578965187
         3.75,             0,          -8.5,             0, 40.8706283569, 1770.13171387,          2000, -10.5338830948, -5.62233543396, 2.84910464287
        3.775,             0, -8.48999977112,             0,   40.91639328, 1770.16491699,          2000, -10.5339803696, -5.62236785889, 2.83237552643
          3.8,             0, -8.47999954224,             0, 40.9622344971, 1770.19750977,          2000, -10.5340766907, -5.62239980698, 2.81560230255
        3.825,             0, -8.47000026703,             0, 41.0081558228, 1770.22961426,          2000, -10.5341711044, -5.62243175507, 2.79878497124
         3.85,             0, -8.46000003815,             0, 41.0541534424,  1770.2611084,          2000, -10.5342636108, -5.62246370316, 2.78192305565
        3.875,             0, -8.44999980927,             0, 41.1002311707, 1770.29199219,          2000, -10.5343542099, -5.62249565125,  2.7650167942
          3.9,             0, -8.43999958038,             0, 41.1463851929, 1770.32226562,          2000, -10.5344429016, -5.62252759933, 2.74806594849
        3.925,             0, -8.43000030518,             0,  41.192615509, 1770.35192871,          2000, -10.5345306396, -5.62255954742, 2.73107028008
         3.95,             0, -8.42000007629,             0, 41.2389297485, 1770.38098145,          2000, -10.5346155167, -5.62259149551, 2.71402978897
        3.975,             0, -8.40999984741,             0,  41.285320282,  1770.4095459,          2000,  -10.53469944, -5.62262296677, 2.69694423676
            4,             0, -8.39999961853,             0, 41.3317871094, 1770.43737793,          2000, -10.534781456, -5.62265491486, 2.67981362343
        4.025,             0, -8.39000034332,             0, 41.3783378601, 1770.46459961,          2000, -10.5348615646, -5.62268638611, 2.66263794899
         4.05,             0, -8.38000011444,             0, 41.4249649048, 1770.49121094,          2000, -10.5349397659, -5.6227183342,  2.6454167366
        4.075,             0, -8.36999988556,             0, 41.4716682434, 1770.51708984,          2000, -10.5350160599, -5.62274980545, 2.62814998627
          4.1,             0, -8.35999965668,             0, 41.5184555054, 1770.54248047,          2000, -10.5350904465, -5.6227812767, 2.61083769798
        4.125,             0, -8.35000038147,             0,  41.565322876, 1770.56713867,          2000, -10.5351629257, -5.62281274796, 2.59347987175
         4.15,             0, -8.34000015259,             0, 41.6122665405, 1770.59118652,          2000, -10.5352344513, -5.62284421921, 2.57607603073
