Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        3.525, 0.409999996424,            -4,             0, 3513.19018555, 599.185852051,          4000, -2.52500534058, -48.564289093, 0.340450584888
         3.55, 0.419999986887,            -4,             0, 3501.13623047, 582.912597656,          4000, -2.41821217537, -48.4149246216, 0.255273640156
        3.575, 0.430000007153,            -4,             0, 3488.90942383, 567.368164062,          4000, -2.31699848175, -48.263420105, 0.175258293748
          3.6, 0.439999997616,            -4,             0, 3476.52587891, 552.505371094,          4000, -2.22098517418, -48.1099662781, 0.100051008165
        3.625, 0.449999988079,            -4,             0, 3472.77856445, 539.645202637,          4000, -2.12982463837, -48.063533783, 0.034001685679
         3.65, 0.460000008345,            -4,             0,  3474.0144043, 528.101623535,          4000, -2.04319906235, -48.0788497925, -0.0256314519793
        3.675, 0.469999998808,            -4,             0, 3475.17016602, 517.037353516,          4000, -1.96081542969, -48.093170166, -0.0818994119763
          3.7, 0.479999989271,            -4,             0, 3476.25219727, 506.423400879,          4000, -1.88240528107, -48.1065788269, -0.135019183159
        3.725, 0.490000009537,            -4,             0, 3477.26660156, 496.232971191,          4000, -1.80772078037, -48.1191482544, -0.185191065073
         3.75,           0.5,            -4,             0,    3478.21875, 486.441497803,          4000, -1.7365334034, -48.1309432983, -0.23260012269
        3.775, 0.509999990463,            -4,             0, 3479.11352539, 477.026092529,          4000, -1.6686321497, -48.1420326233, -0.277417570353
          3.8, 0.519999980927,            -4,             0, 3479.95532227,  467.96572876,          4000, -1.60382163525, -48.1524658203, -0.319801986217
        3.825, 0.52999997139,            -4,             0, 3480.74829102, 459.240814209,          4000, -1.54192113876, -48.1622886658, -0.359900385141
         3.85, 0.540000021458,            -4,             0, 3481.49584961,   450.8331604,          4000, -1.48276293278, -48.1715545654, -0.397849261761
        3.875, 0.550000011921,            -4,             0, 3482.20141602, 442.725921631,          4000, -1.42619132996, -48.1802978516, -0.433775395155
          3.9, 0.560000002384,            -4,             0, 3482.86816406,  434.90335083,          4000, -1.37206149101, -48.1885604858, -0.467796653509
        3.925, 0.569999992847,            -4,             0,  3483.4987793, 427.350799561,          4000, -1.32023882866, -48.1963729858, -0.500022888184
         3.95, 0.579999983311,            -4,             0, 3484.09545898, 420.054656982,          4000, -1.27059781551, -48.2037658691, -0.530556321144
        3.975, 0.589999973774,            -4,             0, 3484.66113281, 413.002105713,          4000, -1.22302126884, -48.210773468, -0.559492349625
            4, 0.600000023842,            -4,             0, 3485.19726562, 406.181213379,          4000, -1.17740023136, -48.2174186707, -0.586920142174
        4.025, 0.610000014305,            -4,             0, 3485.70605469, 399.580841064,          4000, -1.13363230228, -48.2237243652, -0.612922787666
         4.05, 0.620000004768,            -4,             0, 3486.18945312,  393.19052124,          4000, -1.09162211418, -48.2297134399, -0.637578129768
        4.075, 0.629999995232,            -4,             0, 3486.64892578, 387.000396729,          4000, -1.05128026009, -48.235408783, -0.660959005356
          4.1, 0.639999985695,            -4,             0, 3487.08618164, 381.001281738,          4000, -1.01252269745, -48.2408256531, -0.683133602142
        4.125, 0.649999976158,            -4,             0, 3487.50219727,  375.18447876,          4000, -0.975271105766, -48.2459793091, -0.704165875912
         4.15, 0.660000026226,            -4,             0, 3487.89868164, 369.541870117,          4000, -0.93945145607, -48.2508926392, -0.724115788937
        4.175, 0.670000016689,            -4,             0, 3488.27661133, 364.065765381,          4000, -0.904994487762, -48.2555770874, -0.743039608002
          4.2, 0.680000007153,            -4,             0, 3488.63720703, 358.748962402,          4000, -0.871835052967, -48.2600440979, -0.760990321636
        4.225, 0.689999997616,            -4,             0, 3488.98168945, 353.584564209,          4000, -0.83991163969, -48.2643127441, -0.778017520905
         4.25, 0.699999988079,            -4,             0, 3489.31054688, 348.566223145,          4000, -0.809166550636, -48.2683868408, -0.794168114662
        4.275, 0.709999978542,            -4,             0, 3489.62475586, 343.687805176,          4000, -0.779545307159, -48.2722816467, -0.809486031532
          4.3, 0.72000002861,            -4,             0, 3489.92553711, 338.943572998,          4000, -0.750996530056, -48.276008606, -0.824012756348
        4.325, 0.730000019073,            -4,             0, 3490.21313477, 334.328063965,          4000, -0.723471701145, -48.2795715332, -0.83778744936
         4.35, 0.740000009537,            -4,             0, 3490.48876953, 329.836151123,          4000, -0.696924984455, -48.282989502, -0.850846886635
        4.375,          0.75,            -4,             0, 3490.75292969,  325.46295166,          4000, -0.671313166618, -48.2862586975, -0.86322593689
          4.4, 0.759999990463,            -4,             0, 3491.00585938, 321.203826904,          4000, -0.646595358849, -48.2893943787, -0.874957382679
        4.425, 0.769999980927,            -4,             0,  3491.2487793, 317.054412842,          4000, -0.622732639313, -48.2924041748, -0.886072278023
         4.45, 0.77999997139,            -4,             0, 3491.48168945, 313.010498047,          4000, -0.599688470364, -48.2952919006, -0.896600008011
        4.475, 0.790000021458,            -4,             0, 3491.70532227, 309.068145752,          4000, -0.577428102493, -48.2980613708, -0.906568229198
          4.5, 0.800000011921,            -4,             0, 3491.92016602, 305.223571777,          4000, -0.555918455124, -48.3007240295, -0.916003286839
        4.525, 0.810000002384,            -4,             0, 3492.12670898, 301.473205566,          4000, -0.535128355026, -48.3032836914, -0.924929976463
         4.55, 0.819999992847,            -4,             0, 3492.32543945,  297.81362915,          4000, -0.515028178692, -48.3057441711, -0.933371841908
        4.575, 0.829999983311,            -4,             0, 3492.51635742, 294.241607666,          4000, -0.495589613914, -48.3081130981, -0.941351234913
          4.6, 0.839999973774,            -4,             0, 3492.70019531, 290.754058838,          4000, -0.476785987616, -48.3103904724, -0.948889255524
        4.625, 0.850000023842,            -4,             0, 3492.87744141, 287.347961426,          4000, -0.458591848612, -48.3125839233, -0.95600605011
         4.65, 0.860000014305,            -4,             0, 3493.04785156, 284.020599365,          4000, -0.440982967615, -48.3146972656, -0.962720572948
        4.675, 0.870000004768,            -4,             0,  3493.2121582, 280.769195557,          4000, -0.423936277628, -48.316734314, -0.969050943851
          4.7, 0.879999995232,            -4,             0, 3493.37060547, 277.591217041,          4000, -0.407429903746, -48.3186988831, -0.975014328957
        4.725, 0.889999985695,            -4,             0,  3493.5234375, 274.484222412,          4000, -0.391442924738, -48.3205909729, -0.980627059937
         4.75, 0.899999976158,            -4,             0, 3493.67089844, 271.445861816,          4000, -0.375955432653, -48.3224182129, -0.985904574394
