Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
3.4, 3.692393846517, 1.450025709713, 4.011169817408, 1.429113717526, -10.39454855056, -0.5951664641842, 0, 316.9211758648, -45.96055474097, 369.970508535, 6.08783142278, -4323.280361114, -1542.149030866, -2305.953335937, -539.7314145725, 6030.406296636, 4020.373954438, 3021.699215586, 1349.09967086, 6, 3.498904294989, 3.625760746261, 0.06009142360693, -0, -0, -0, -0, -0, -2.439479600575, 0, 0, 0, 0, 0, -2.43948094306, -1.988071136686, -1.533916268134, -1.79462879868, -1.777552669485, 55.67526412769, 55.38603257379, 55.63337205982, 55.38521979032, 113.0233250465, -3.503153729119, -3.809598434838, -69.44635764065, 1, 120.0711728281, 120, 120.0727618448, 113.0304198629, 110.1189189582, 113.0150070566, 110.1107881731, 113.0233250465, 113.0311162471, 110.1190013581, 129.700097525, 113.0157122658, 110.1108797939, -0.1917605562303, 0, -3.694830451525, -0.5528915597006, -4.001105685618, -0.5144479735581, 4.46483874266, 4.477142723062, 2.791608804012, 2.801832768591, 3.625760746261, 4.47562260727, 4.48568150069, 2.472108633813, 2.801690969048, 2.812036611027, -0, -0, -0, -0, -0.007382659419048, 0.3113109841097, 0.3188842928932, 0, 0.3225667065002, 0.3288077441741
3.425, 4.056733071628, 1.57517878981, 4.415165930808, 1.56703248497, -12.21739931721, -0.6211214730314, 0, 331.0470041142, -45.83237327112, 383.7791946896, 7.248976464147, -4547.635752527, -1676.28759352, -2310.446591652, -554.2402268229, 6124.32990519, 4089.660228269, 2945.797471341, 1278.94425451, 6, 3.499069676422, 3.623352817719, 0.06476489428774, -0, -0, -0, -0, -0, -2.493451712137, 0, 0, 0, 0, 0, -2.493453306105, -2.023479297932, -1.585577183625, -1.810279188767, -1.81181867727, 56.08673315495, 55.79602817179, 56.04286913577, 55.79149163633, 113.8569346691, -3.903725137517, -4.247906654522, -76.96238822555, 1, 120.0506972215, 120, 120.0524968397, 113.8686387991, 110.9568206167, 113.8438573428, 110.9404087681, 113.8569346691, 113.8694775842, 110.9569496113, 130.5308925635, 113.8446974459, 110.9405556444, -0.4749376043209, 0, -4.378680359852, -0.8380376005541, -4.722618580088, -0.8084860060589, 4.462450431648, 4.4890863752, 2.789509535629, 2.81394967387, 3.623352817719, 4.473404701542, 4.497904972954, 2.268119410198, 2.799678747243, 2.824357811002, -5.551115123126e-17, -0, 5.551115123126e-17, -0, -0.007298322394535, 0.3109540037801, 0.3186180320136, 0, 0.3228470078996, 0.329063225741
3.45, 4.433980147284, 1.731860646902, 4.834617744776, 1.737877863576, -13.96273352678, -0.6468635278187, 0, 350.733830335, -45.11586632952, 400.8043004511, 7.686703919459, -4738.355528748, -1847.562571711, -2299.745806518, -574.8611236901, 6208.854225246, 4157.797202352, 2875.202626534, 1211.383653693, 6, 3.499653331789, 3.616255108705, 0.06999089199201, -0, -0, -0, -0, -0, -2.554667181113, 0, 0, 0, 0, 0, -2.554669088463, -2.066486102894, -1.642675631435, -1.832088722579, -1.850496639145, 56.49845675754, 56.20625614583, 56.45247791119, 56.19737380078, 114.6903382293, -4.27981512481, -4.664264975142, -84.01224278595, 1, 120.0270099396, 120, 120.029025062, 114.7072784952, 111.795291334, 114.6718830663, 111.7692822164, 114.6903382293, 114.7082715229, 111.7954776086, 131.3610361546, 114.6728677266, 111.76949559, -0.8029776337773, 0, -5.082899261846, -1.169086629686, -5.467021605641, -1.149140510038, 4.455326777565, 4.498589691408, 2.782770512454, 2.823702417791, 3.616255108705, 4.466491067241, 4.507717560166, 2.053471413025, 2.793058665793, 2.834339726157, -0, -0, -0, -0, -0.007227507582381, 0.3106304855821, 0.3183549466783, 0, 0.3231063793782, 0.3293080842959
3.475, 4.810583821789, 1.913355385344, 5.254006013621, 1.934968864422, -15.56118738086, -0.6701053410052, 0, 375.7134072268, -43.92115014247, 420.2230852473, 7.553890141704, -4890.659198752, -2034.07249118, -2276.690687372, -591.7786383089, 6279.992876193, 4223.121125203, 2810.467309361, 1147.510188357, 6, 3.500746307346, 3.604385344067, 0.07570216826913, -0, -0, -0, -0, -0, -2.620976745309, 0, 0, 0, 0, 0, -2.620979034637, -2.115528342096, -1.703289761128, -1.859454545118, -1.891746265104, 56.91043185956, 56.61668421518, 56.8623156979, 56.60286681723, 115.5234888175, -4.61823292871, -5.043456211688, -90.34963757829, 1, 120.0003664221, 120, 120.0025920144, 115.5462345361, 112.6342742186, 115.4991025005, 112.5974402901, 115.5234888175, 115.5473913789, 112.6345288926, 132.1905154862, 115.5002391567, 112.5977315282, -1.172991471653, 0, -5.791401071103, -1.542766793719, -6.216206133888, -1.533268673753, 4.443374027852, 4.505412666556, 2.771308499878, 2.830869730257, 3.604385344067, 4.454779958618, 4.514868549508, 1.83275855582, 2.781744105355, 2.841750228911, -0, -0, -0, -0, -0.007163444743011, 0.3103555161988, 0.3181014717178, 0, 0.3233428287016, 0.3295385431
3.5, 5.173734886303, 2.114197238357, 5.658394131484, 2.152592106027, -16.97271627287, -0.6925863896928, 0, 404.9968803966, -42.05822491078, 442.379151999, 6.951805071908, -5005.124443783, -2250.741987569, -2246.03213021, -610.4131317266, 6336.720986906, 4282.88598794, 2752.612718789, 1089.228472979, 6, 3.502120423847, 3.587697845323, 0.08182449863328, -0, -0, -0, -0, -0, -2.69020905565, 0, 0, 0, 0, 0, -2.690211800997, -2.168966358784, -1.766286359556, -1.891707947946, -1.934128781039, 57.32265290682, 57.02727324572, 57.27251641611, 57.00798389679, 116.3563420054, -4.907987554946, -5.372319999304, -95.75580362083, 1, 119.9710935298, 120, 119.9735219647, 116.3853897524, 113.4736964739, 116.3255514051, 113.4249344214, 116.3563420054, 116.3867171977, 113.4740308329, 133.0193311672, 116.3268450363, 113.4253145863, -1.580857940891, 0, -6.489066022884, -1.954776156108, -6.95288897433, -1.956453280229, 4.426536676375, 4.509282869868, 2.755075665394, 2.835200793181, 3.587697845323, 4.43820731548, 4.519079350104, 1.610571000565, 2.765683546381, 2.84632979874, 5.551115123126e-17, -0, -0, -0, -0.007101805205937, 0.3101331682725, 0.3178679816854, 0, 0.3235526259175, 0.3297477467907
3.525, 5.50901489187, 2.325297055923, 6.031099050362, 2.38139151627, -18.13991210225, -0.7113924317219, 0, 434.150860261, -39.77490934821, 464.3728331815, 6.063062922155, -5085.784534193, -2455.955307413, -2211.814694135, -622.3168773125, 6381.286497413, 4338.920257212, 2701.846351075, 1036.743133396, 6, 3.503320257466, 3.566175230635, 0.08831366367016, -0, -0, -0, -0, -0, -2.760772969397, 0, 0, 0, 0, 0, -2.760776251468, -2.22570832147, -1.829846525692, -1.928735283597, -1.976378109902, 57.73510587674, 57.43797575368, 57.68320430557, 57.41274755798, 117.188857536, -5.13859236876, -5.638186061379, -100.0441212193, 1, 119.9394909824, 120, 119.9421070907, 117.2246111108, 114.3134636089, 117.1512892477, 114.2518365412, 117.188857536, 117.2261125721, 114.3138884403, 133.8474835208, 117.1527421993, 114.2523158712, -2.021040470816, 0, -7.159860545462, -2.399277227573, -7.658861137432, -2.412888792261, 4.404790112738, 4.509895146517, 2.734049955529, 2.83640212948, 3.566175230635, 4.416742738251, 4.520034374138, 1.391477002984, 2.744854638709, 2.847777435522, -0, -5.551115123126e-17, -0, -0, -0.007041080356604, 0.3099552200678, 0.3176479357268, 0, 0.3237349716628, 0.329935170259
3.55, 5.803851803928, 2.544676784717, 6.357431998372, 2.618992343818, -19.08949580285, -0.7275535141604, 0, 457.6482710489, -37.56722105459, 483.0721699861, 5.265516781986, -5143.86321882, -2644.092160858, -2177.959686574, -634.3048722297, 6416.655313878, 4387.327344456, 2658.781490319, 990.7754729511, 6, 3.503886608883, 3.539823453402, 0.09516350889192, -0, -0, -0, -0, -0, -2.830983008054, 0, 0, 0, 0, 0, -2.830986916076, -2.284497074386, -1.892261764614, -1.970223463549, -2.017564318253, 58.14773057089, 57.84873977755, 58.0944242262, 57.81718551599, 118.0209980435, -5.301767652914, -5.830688277122, -103.0390611892, 1, 119.9054153127, 120, 119.908208368, 118.0637679504, 115.1534769346, 117.9763786629, 115.0782187845, 118.0209980435, 118.0654431058, 115.1540021516, 134.6749158724, 117.9779905214, 115.0788064, -2.487764567007, 0, -7.789716943354, -2.870402608707, -8.317978130836, -2.89649814037, 4.378135440009, 4.506953078932, 2.708230864963, 2.834186345178, 3.539823453402, 4.390380716615, 4.517428103834, 1.180037105798, 2.719255534999, 2.845800094052, -0, -0, -0, -0, -0.006982811510373, 0.3098108281425, 0.3174561674184, 0, 0.3238875874242, 0.3300983155853
3.575, 6.044608293841, 2.767636144029, 6.621686457715, 2.860503259082, -19.82577080336, -0.741011062978, 0, 476.6753849167, -35.340175183, 498.7361472453, 4.491675073163, -5185.485871296, -2809.465589877, -2149.085073263, -640.8023072171, 6443.630579246, 4426.48690761, 2625.495632913, 952.4590264856, 6, 3.503361632686, 3.508663433771, 0.1024142204045, -0, -0, -0, -0, -0, -2.899005883613, 0, 0, 0, 0, 0, -2.899010518784, -2.343911363742, -1.952175675076, -2.015700450616, -2.056249430906, 58.56045576437, 58.259517654, 58.5061500025, 58.22132413042, 118.8527269865, -5.388683322395, -5.938997691758, -104.5710273729, 1, 119.8686567542, 120, 119.8716213003, 118.9027354846, 115.9936354549, 118.8008795496, 115.9041429345, 118.8527269865, 118.9045794947, 115.9942697933, 135.5015632782, 118.8026465046, 115.9048464209, -2.975577302851, 0, -8.364333306037, -3.362481369033, -8.913950188788, -3.401519908905, 4.346590649981, 4.500191131987, 2.677630223468, 2.828297697635, 3.508663433771, 4.359132280462, 4.510987675931, 0.9806832725903, 2.688895815831, 2.840133418217, -0, -0, 5.551115123126e-17, -0, -0.006930346265981, 0.3096972754978, 0.3172989934458, 0, 0.324002765943, 0.3302332686662
3.6, 6.22701617416, 2.991374139315, 6.819406210756, 3.10279854884, -20.37620641422, -0.7529737663898, 0, 492.8878842287, -33.19012821109, 512.8614863747, 3.802942361122, -5209.811198012, -2961.061342991, -2127.695291521, -648.994183872, 6462.835168906, 4456.112045253, 2602.427560653, 922.4275528624, 6, 3.501289025666, 3.472719206868, 0.1099955969415, -0, -0, -0, -0, -0, -2.963333547093, 0, 0, 0, 0, 0, -2.963339012771, -2.402531112166, -2.008784991162, -2.064138334117, -2.091719429414, 58.97323038291, 58.67026550576, 58.9183250819, 58.62518774379, 119.6840106717, -5.399781332513, -5.962898526953, -104.5591474698, 1, 119.8292701064, 120, 119.8324168637, 119.7414090001, 116.8338415495, 119.6248312611, 116.7296585464, 119.6840106717, 119.7434140769, 116.8345924711, 136.3274019028, 119.6267473312, 116.7304839238, -3.479535798522, 0, -8.879199236383, -3.870402462816, -9.441615118996, -3.922675785936, 4.310179259161, 4.489372942708, 2.642268104414, 2.818504548543, 3.472719206868, 4.323013894949, 4.50047235031, 0.7962871404992, 2.653790202229, 2.830541416932, -0, -0, -0, -0, -0.006885434182781, 0.3096125480934, 0.3171776793644, 0, 0.324079028834, 0.3303378484073
3.625, 6.360439887922, 3.212314932475, 6.960428676012, 3.342003281738, -20.75792275693, -0.7628342769543, 0, 508.4098933441, -31.25047441857, 526.084695942, 3.172544053354, -5226.210606717, -3086.471904913, -2111.365633187, -655.4123855481, 6476.004948244, 4479.731828512, 2586.844834307, 899.5090755317, 6, 3.497081924389, 3.432009258832, 0.1177200679539, -0, -0, -0, -0, -0, -3.023396554774, 0, 0, 0, 0, 0, -3.023402942187, -2.459358476104, -2.061603555915, -2.114022476173, -2.123774116818, 59.38603090645, 59.08094393281, 59.33088284024, 59.02879784437, 120.5148192082, -5.349960715814, -5.918685458047, -102.9904160309, 1, 119.7875555715, 120, 119.7908413016, 120.5797085722, 117.6740010342, 120.4482458642, 117.5548054305, 120.5148192082, 120.5818673777, 117.6748746214, 137.1524360556, 120.4503055564, 117.555757239, -3.995127712688, 0, -9.34471003188, -4.389510105927, -9.912760286715, -4.455162561012, 4.268920831685, 4.474285041825, 2.60216964507, 2.804592435543, 3.432009258832, 4.28203967252, 4.485665559632, 0.6285467650151, 2.613955650702, 2.816808523437, -0, -0, -0, -0, -0.006846846027837, 0.3095504159944, 0.3170792126545, 0, 0.324126841544, 0.3304165047181
3.65, 6.392775616293, 3.429040987281, 6.987454383824, 3.57632758693, -20.99500215192, -0.7715394343465, 0, 524.1444809358, -29.55021296171, 541.0744563323, 2.560188485396, -5232.513194, -3201.764356858, -2097.797173292, -662.6600427353, 6483.994583444, 4499.27381791, 2575.437559559, 883.0849296515, 6, 3.488325203055, 3.386550577559, 0.1252765040968, -0, -0, -0, -0, -0, -3.078734584074, 0, 0, 0, 0, 0, -3.078741950475, -2.515728223158, -2.110693906071, -2.169054724681, -2.152490749847, 59.79881558654, 59.49151858148, 59.74382684273, 59.43217326057, 121.3451276566, -5.190511196279, -5.752228283944, -99.84272133269, 1, 119.7442153462, 120, 119.7476029626, 121.4174980787, 118.5140291915, 121.2712312818, 118.3796126274, 121.3451276566, 121.4197912135, 118.51503035, 137.9767391792, 121.2734200777, 118.3806940719, -4.518483298465, 0, -9.708250892052, -4.91592092851, -10.26937155114, -4.99482145692, 4.222834126442, 4.454742671161, 2.557310597532, 2.78637551477, 3.386550577559, 4.236237895496, 4.466382673087, 0.4791103364687, 2.569391469688, 2.798749363328, -0, -0, -0, -5.551115123126e-17, -0.006810142696102, 0.309507402449, 0.3169964484962, 0, 0.3241577340451, 0.3304715628454
3.675, 6.347488972215, 3.638979064942, 6.928585354921, 3.802833658304, -21.09964280491, -0.7782636183992, 0, 541.1365940291, -28.20248101803, 557.4162095235, 1.886727849833, -5229.332963499, -3293.987913126, -2086.780473103, -671.3525275333, 6485.887012667, 4516.257675269, 2567.594442133, 873.7251601782, 6, 3.471276367349, 3.336361292889, 0.1323128077654, -0, -0, -0, -0, -0, -3.128981977943, 0, 0, 0, 0, 0, -3.128990329445, -2.570497218464, -2.155319485016, -2.226323335589, -2.177848585867, 60.21160255516, 59.90196083889, 60.15709903597, 59.83533123808, 122.1749188185, -4.948130776618, -5.494162032067, -95.08719251779, 1, 119.7002833937, 120, 119.7037672468, 122.2547365801, 119.3538492533, 122.0937768522, 119.2041062953, 122.1749188185, 122.2571475865, 119.3549812864, 138.8004420472, 122.0960818482, 119.2053192162, -5.046067956417, 0, -9.993010312519, -5.446116788315, -10.53855830231, -5.537892966408, 4.171940694985, 4.430586860276, 2.507726044715, 2.763686301734, 3.336361292889, 4.185623953068, 4.442460505816, 0.3496151839255, 2.520116150537, 2.776196240744, -0, -0, -0, -0, -0.006769365618446, 0.3094872080411, 0.3169239251365, 0, 0.3241745436643, 0.3305009325012
3.7, 6.219111203921, 3.840697308791, 6.778896067992, 4.019739524728, -21.08706934514, -0.7838420445474, 0, 559.4051566313, -27.16545372272, 575.6790416314, 1.133066748962, -5216.887433656, -3378.155352997, -2076.025440243, -681.2688362305, 6482.428862097, 4531.388042108, 2561.201501441, 870.0980278401, 6, 3.442176869553, 3.281458362177, 0.1385205232022, -0, -0, -0, -0, -0, -3.174107792035, 0, 0, 0, 0, 0, -3.174117077857, -2.623934668328, -2.195662976137, -2.285540105785, -2.200143538043, 60.6243963116, 60.31224827341, 60.57067020326, 60.23828877803, 123.0041820802, -4.620563733951, -5.143289358293, -88.68508847693, 1, 119.6568145183, 120, 119.6603729405, 123.0913642842, 120.1933938531, 122.9159179845, 120.0283083362, 123.0041820802, 123.0938743773, 120.1946588845, 139.6236783219, 122.9183238211, 120.0296534721, -5.574789118205, 0, -10.19364329273, -5.977094626348, -10.71602831474, -6.081049321754, 4.116261243736, 4.401676880507, 2.453428637005, 2.736377527423, 3.281458362177, 4.130220640683, 4.413759312707, 0.241703471168, 2.466141672322, 2.74900380284, -0, -0, -0, -0, -0.006718550497804, 0.3094870050438, 0.3168590329663, 0, 0.3241851805831, 0.3305095408804
3.725, 6.000988696474, 4.0321641478, 6.533333094828, 4.224733002617, -20.9606824329, -0.7873667293189, 0, 578.8222125727, -26.38845737866, 596.2513356018, 0.2367337597295, -5192.464434967, -3445.502157145, -2063.838285908, -692.787002045, 6473.862966371, 4545.164166176, 2555.813597554, 871.3930744561, 6, 3.397282721201, 3.22186336461, 0.1436827197634, -0, -0, -0, -0, -0, -3.214061421768, 0, 0, 0, 0, 0, -3.214071538611, -2.676440832919, -2.231330169072, -2.346313945308, -2.219542876038, 61.03719656672, 60.72236475312, 60.98450640717, 60.64106347349, 123.8329138111, -4.203511403357, -4.696807924222, -80.59945439288, 1, 119.6150075391, 120, 119.6186293669, 123.9273290131, 121.0326007885, 123.7376979056, 120.8522409221, 123.8329138111, 123.9299167159, 121.0339994149, 140.4466123342, 123.7401860562, 120.8537179079, -6.10171506137, 0, -10.30291662342, -6.505968310193, -10.7960390141, -6.621186264132, 4.055821579962, 4.367890678642, 2.394435139385, 2.704314568652, 3.22186336461, 4.070056669407, 4.380154906116, 0.1568912735799, 2.407483382006, 2.717038574062, -5.551115123126e-17, 5.551115123126e-17, -0, -0, -0.006652999048987, 0.3095058048921, 0.3168000445524, 0, 0.3241913613815, 0.3305003940727
3.75, 5.710301490951, 4.214571289042, 6.202147518797, 4.41876236872, -20.70441798345, -0.7834474295673, 0, 598.8498683554, -25.29821838559, 601.0453372067, -0.8205008622668, -5151.408874337, -3497.94783863, -1971.306636343, -709.7616815195, 6460.115710114, 4548.351181793, 2454.638106287, 881.9077603002, 6, 3.332864559822, 3.157636929603, 0.1487059376175, -0, -0, -0, -0, -0, -3.245856276908, 0, 0, 0, 0, 0, -3.245867220927, -2.724894321875, -2.259808907621, -2.411952482965, -2.233679823775, 61.45000374231, 61.13229684428, 61.39857441415, 61.04367449478, 124.661111744, -3.711269490077, -4.165856934169, -70.94083770264, 1, 119.5758518051, 120, 119.5795835331, 124.7626083129, 121.871409168, 124.5591432552, 121.675926979, 124.661111744, 124.7652506799, 121.8729390496, 141.2693872347, 124.561701791, 121.6775324242, -6.623991428071, 0, -10.3322324591, -7.029683409389, -10.78683780331, -7.155052513472, 3.990685876488, 4.329145396335, 2.33075686173, 2.667402159722, 3.157636929603, 4.005179530376, 4.341552141605, 0.0942155738271, 2.344185935925, 2.680191244626, -0, -0, -0, 5.551115123126e-17, -0.006613750137381, 0.3095446964371, 0.3167819873994, 0, 0.3245531171554, 0.3304580193667
3.775, 5.342868639739, 4.383146835059, 5.796163726105, 4.596295761365, -20.27631686361, -0.7769967429642, 0, 619.8972777696, -24.09869321122, 619.4000401792, -2.322784935567, -5081.266489986, -3527.338704326, -1883.893452828, -738.2062424957, 6436.595730606, 4531.648236722, 2369.178211703, 908.7188570143, 6, 3.245397680038, 3.088907447561, 0.1543805774079, -0, -0, -0, -0, -0, -3.265284747112, 0, 0, 0, 0, 0, -3.265296613074, -2.76562020265, -2.277481118315, -2.472135442057, -2.239317378785, 61.86279117772, 61.54202962052, 61.81304864984, 61.44614385988, 125.4887897038, -3.140666516544, -3.554283636554, -59.98031697615, 1, 119.5403838211, 120, 119.5444224105, 125.597161298, 122.709745705, 125.38032991, 122.4994064999, 125.4887897038, 125.5998290601, 122.7114000767, 142.0921817052, 125.3829311328, 122.5011324707, -7.137751590081, 0, -10.27450525674, -7.544141552607, -10.68834121986, -7.67819769087, 3.920988028553, 4.285379513186, 2.262558083172, 2.62555708583, 3.088907447561, 3.935704996664, 4.297871338338, 0.05049619560418, 2.276340037243, 2.638359328696, -0, -0, -0, -0, -0.006641108610819, 0.3096218052318, 0.3168403918236, 0, 0.3248571620377, 0.3303567845151
3.8, 4.911428675583, 4.533463538075, 5.330246250408, 4.752454226809, -19.70263954168, -0.7714190485344, 0, 642.8547521622, -23.45217852819, 657.091758834, -4.310172345163, -4973.568399028, -3527.741308947, -1862.758493228, -781.9193610707, 6403.802458631, 4492.123854552, 2376.43157554, 954.8584006261, 6, 3.13434493962, 3.01581583813, 0.1615451802955, -0, -0, -0, -0, -0, -3.268695735862, 0, 0, 0, 0, 0, -3.268708742355, -2.794586966677, -2.281646227285, -2.517828796929, -2.233992942696, 62.2755470532, 61.95154820856, 62.2278715374, 61.84849966467, 126.3159755123, -2.510468750059, -2.887295099739, -47.99496203069, 1, 119.5108340605, 120, 119.5152294822, 126.4309820444, 123.547540326, 126.2013148001, 123.3227264757, 126.3159755123, 126.4336450222, 123.5493078632, 142.9153129404, 126.2039230253, 123.3245604791, -7.638990399159, 0, -10.14447948447, -8.044936468775, -10.52172579403, -8.185841237094, 3.846877962314, 4.236539865336, 2.190014124383, 2.578698216643, 3.01581583813, 3.861760904321, 4.249045373013, 0.02248667254165, 2.204057128402, 2.591447635425, -5.551115123126e-17, -0, -0, -0, -0.006783144464441, 0.3097364214531, 0.3169868370823, 0, 0.3248188349138, 0.330185951924
